"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc3847","frc2587","frc8827","105","9","27","None","Level","38","58","Docked","Level","1"
"2","11","blue","frc5261","frc8827","frc6645","29","9","9","None","Level","7","15","Park","NotLevel","0"
"3","14","red","frc8827","frc5894","frc5892","92","7","25","None","Level","25","47","Docked","Level","3"
"4","19","red","frc8827","frc1477","frc5414","94","9","27","None","Level","45","47","Docked","NotLevel","2"
"5","25","red","frc9121","frc8827","frc2583","84","6","21","None","Level","18","48","Docked","Level","3"
"6","32","blue","frc8827","frc7312","frc8819","52","3","6","None","Level","19","31","Docked","NotLevel","0"
"7","35","red","frc2585","frc5908","frc8827","46","3","6","None","Level","13","35","Docked","Level","0"
"8","39","blue","frc4597","frc7418","frc8827","70","6","6","None","NotLevel","27","49","Park","Level","2"
"9","49","blue","frc8392","frc8827","frc8144","25","6","6","None","Level","4","14","Docked","Level","0"
"10","53","red","frc8177","frc5070","frc8827","84","9","20","None","NotLevel","34","54","Park","Level","3"
"11","57","blue","frc8827","frc624","frc8576","106","15","33","None","Level","39","53","Docked","NotLevel","2"
"12","65","red","frc9137","frc8827","frc8818","25","0","3","None","Level","13","17","Docked","Level","0"
