"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc7691","frc8144","frc9137","10","0","0","None","Level","0","0","None","Level","0"
"2","10","red","frc5908","frc9137","frc8370","23","0","8","None","NotLevel","6","10","Park","NotLevel","0"
"3","13","red","frc8019","frc3847","frc9137","115","10","25","None","Level","31","53","Park","Level","3"
"4","22","blue","frc8177","frc9137","frc2158","80","6","24","None","Level","24","46","Park","Level","1"
"5","27","red","frc9137","frc1477","frc7418","57","9","24","None","Level","23","23","Park","Level","0"
"6","30","blue","frc9137","frc5261","frc5894","35","3","6","None","Level","14","24","None","Level","0"
"7","34","red","frc8515","frc8576","frc9137","77","12","26","None","NotLevel","21","31","Park","NotLevel","1"
"8","40","blue","frc6645","frc9137","frc4332","49","6","9","None","Level","15","25","None","Level","0"
"9","45","blue","frc118","frc4597","frc9137","128","9","27","None","Level","44","66","None","Level","4"
"10","51","blue","frc9137","frc1477","frc2585","29","0","3","None","Level","9","21","Park","Level","0"
"11","57","red","frc8819","frc9137","frc5070","19","4","4","None","Level","5","15","Park","Level","0"
"12","65","red","frc9137","frc8827","frc8818","25","0","3","None","Level","13","17","Park","Level","0"
