"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc5894","frc8370","frc8144","56","3","18","Docked","Level","13","33","Docked","Level","1"
"2","10","red","frc5908","frc9137","frc8370","23","0","8","Docked","NotLevel","6","10","None","NotLevel","0"
"3","16","red","frc8370","frc8576","frc1477","125","10","28","None","Level","47","77","Docked","Level","3"
"4","21","blue","frc4332","frc8370","frc2585","50","9","20","Docked","NotLevel","8","30","Docked","Level","1"
"5","24","red","frc8370","frc7691","frc8818","51","0","15","Docked","Level","11","31","Park","Level","1"
"6","29","blue","frc4597","frc8370","frc8019","93","7","25","None","Level","31","53","Park","Level","3"
"7","34","blue","frc8392","frc8370","frc2583","77","3","18","Docked","Level","31","39","Park","NotLevel","2"
"8","44","red","frc3847","frc9121","frc8370","87","0","18","Docked","Level","32","54","Docked","Level","3"
"9","49","red","frc8370","frc2587","frc624","121","9","27","None","Level","52","74","Docked","Level","3"
"10","55","blue","frc8370","frc2583","frc7312","46","6","24","None","Level","2","22","None","Level","1"
"11","60","blue","frc2158","frc5892","frc8370","124","15","36","None","Level","36","58","Docked","Level","4"
"12","63","blue","frc8515","frc118","frc8370","112","21","35","Docked","NotLevel","35","57","Docked","Level","4"
