"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc2158","frc5986","frc1477","99","12","15","None","Level","44","64","None","Level","2"
"2","10","blue","frc2583","frc8019","frc1477","109","12","30","Docked","Level","32","54","Docked","Level","3"
"3","16","red","frc8370","frc8576","frc1477","125","10","28","Docked","Level","47","77","Docked","Level","3"
"4","19","red","frc8827","frc1477","frc5414","94","9","27","None","Level","45","47","None","NotLevel","2"
"5","27","red","frc9137","frc1477","frc7418","57","9","24","Docked","Level","23","23","None","Level","0"
"6","32","red","frc4332","frc1477","frc5892","101","9","27","None","Level","42","54","Docked","NotLevel","2"
"7","35","blue","frc1477","frc5261","frc8177","138","15","36","Docked","Level","57","77","Docked","Level","4"
"8","41","blue","frc1477","frc118","frc624","144","24","45","Docked","Level","47","69","None","Level","4"
"9","45","red","frc6645","frc8819","frc1477","122","12","30","Docked","Level","47","77","None","Level","1"
"10","51","blue","frc9137","frc1477","frc2585","29","0","3","None","Level","9","21","Docked","Level","0"
"11","56","red","frc1477","frc5908","frc2587","113","12","30","Docked","Level","38","58","Docked","Level","2"
"12","62","blue","frc1477","frc5070","frc8392","89","6","24","Docked","Level","34","40","None","NotLevel","2"
