"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc5070","frc5908","frc8515","57","6","9","None","Level","16","38","Docked","Level","0"
"2","8","blue","frc8515","frc4332","frc7691","52","9","15","None","Level","19","27","Docked","NotLevel","0"
"3","13","blue","frc8515","frc8819","frc5414","93","17","38","None","Level","25","45","Park","Level","1"
"4","17","blue","frc2587","frc2158","frc8515","96","12","30","None","Level","34","56","Park","Level","3"
"5","23","red","frc624","frc8515","frc5261","79","12","15","None","Level","39","49","Docked","NotLevel","2"
"6","29","red","frc2585","frc8392","frc8515","61","9","12","None","Level","22","34","Park","Level","0"
"7","34","red","frc8515","frc8576","frc9137","77","12","26","None","NotLevel","21","31","None","NotLevel","1"
"8","41","red","frc8144","frc8515","frc2583","64","9","24","None","Level","18","40","Park","Level","1"
"9","48","blue","frc5892","frc8515","frc3847","147","9","30","None","Level","60","82","Docked","Level","4"
"10","53","blue","frc5894","frc8515","frc7418","38","6","12","None","Level","11","21","Docked","Level","0"
"11","59","red","frc7312","frc8818","frc8515","56","6","17","None","NotLevel","25","29","Park","Level","0"
"12","63","blue","frc8515","frc118","frc8370","112","21","35","None","NotLevel","35","57","Park","Level","4"
