"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc5414","frc9121","frc8392","66","12","18","None","Level","13","43","None","Level","3"
"2","6","blue","frc5414","frc624","frc5892","122","6","27","None","Level","48","70","None","Level","4"
"3","13","blue","frc8515","frc8819","frc5414","93","17","38","Docked","Level","25","45","Park","Level","1"
"4","19","red","frc8827","frc1477","frc5414","94","9","27","Docked","Level","45","47","Docked","NotLevel","2"
"5","26","red","frc8019","frc8144","frc5414","96","12","30","Docked","Level","38","46","Docked","NotLevel","0"
"6","31","blue","frc5414","frc8177","frc3847","169","18","36","None","Level","71","93","Park","Level","4"
"7","37","red","frc5070","frc5414","frc6645","94","9","27","Docked","Level","32","52","None","Level","3"
"8","40","red","frc5261","frc2585","frc5414","103","6","12","None","Level","31","61","None","Level","3"
"9","47","blue","frc5986","frc5414","frc5908","58","9","20","Docked","NotLevel","26","28","None","Level","0"
"10","50","blue","frc8818","frc5414","frc5894","48","6","12","None","Level","24","26","None","Level","0"
"11","56","blue","frc5414","frc7691","frc118","132","9","30","None","Level","55","77","Park","Level","4"
"12","66","red","frc4597","frc5414","frc8576","84","6","9","None","Level","47","55","Docked","NotLevel","1"
