"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc70","frc107","frc9255","109","18","36","Docked","Level","36","58","Docked","Level","1"
"2","13","red","frc9207","frc70","frc7226","123","10","31","Docked","Level","42","72","Docked","Level","2"
"3","19","blue","frc4130","frc70","frc3688","138","21","42","None","Level","48","66","Docked","NotLevel","2"
"4","24","blue","frc70","frc2619","frc4003","153","27","44","None","NotLevel","49","79","Docked","Level","4"
"5","30","red","frc3770","frc9182","frc70","119","21","30","None","NotLevel","50","64","Docked","NotLevel","1"
"6","35","blue","frc70","frc8426","frc4422","162","24","45","None","Level","57","87","Docked","Level","4"
"7","41","blue","frc226","frc70","frc5860","95","13","30","None","NotLevel","30","60","Docked","Level","1"
"8","50","red","frc910","frc5314","frc70","147","21","42","None","Level","50","80","Docked","Level","2"
"9","60","red","frc70","frc4983","frc5712","192","21","30","None","Level","60","90","Docked","Level","4"
"10","67","blue","frc9242","frc70","frc1940","114","13","34","Docked","Level","35","65","Docked","Level","1"
"11","71","red","frc1684","frc3322","frc70","159","24","42","None","Level","60","82","Docked","Level","4"
"12","76","blue","frc4237","frc5152","frc70","143","24","45","None","Level","43","73","Docked","Level","4"
