"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc3932","frc3173","frc6686","87","3","18","Docked","Level","27","49","Docked","Level","3"
"2","7","blue","frc3173","frc3653","frc1744","56","3","15","Docked","Level","19","41","Docked","Level","3"
"3","13","red","frc3627","frc5472","frc3173","75","6","21","Docked","Level","27","49","None","Level","3"
"4","19","red","frc3173","frc8581","frc4592","73","3","21","Docked","Level","8","22","Docked","Level","0"
"5","25","blue","frc4065","frc8104","frc3173","64","9","24","Docked","Level","20","40","Docked","Level","1"
"6","31","blue","frc3173","frc108","frc2152","67","6","14","Docked","NotLevel","26","38","Docked","Level","2"
"7","39","red","frc179","frc3173","frc8817","107","15","26","Docked","NotLevel","46","66","Park","Level","3"
"8","42","red","frc1523","frc3173","frc7403","161","9","24","Docked","Level","32","62","Park","Level","3"
"9","47","blue","frc2383","frc3173","frc79","108","6","18","Docked","Level","30","50","Docked","Level","3"
"10","55","blue","frc8791","frc695","frc3173","164","6","21","Docked","Level","46","68","Docked","Level","3"
"11","58","blue","frc7500","frc7833","frc3173","57","0","18","Docked","Level","12","34","None","Level","1"
"12","68","blue","frc3173","frc348","frc11","47","3","15","Docked","Level","12","32","Docked","Level","1"
