"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc1744","frc7500","frc8581","24","4","7","None","Level","11","17","Park","NotLevel","0"
"2","7","red","frc8791","frc9040","frc8581","30","6","6","None","Level","4","24","None","Level","0"
"3","13","blue","frc744","frc8581","frc3932","29","3","3","None","Level","17","21","Park","NotLevel","0"
"4","19","red","frc3173","frc8581","frc4592","73","3","21","None","Level","8","22","Park","Level","0"
"5","27","red","frc8581","frc2152","frc1523","47","4","12","None","NotLevel","20","30","Park","Level","0"
"6","30","red","frc3653","frc180","frc8581","66","12","23","None","NotLevel","23","33","None","NotLevel","0"
"7","38","red","frc8581","frc7403","frc8104","56","12","15","None","Level","17","21","Docked","Level","0"
"8","44","red","frc8581","frc2383","frc4065","93","18","30","None","Level","31","53","Docked","Level","1"
"9","51","blue","frc8817","frc8581","frc59","58","6","9","None","Level","23","29","Park","NotLevel","0"
"10","57","red","frc4206","frc8581","frc5410","79","6","18","None","Level","24","46","None","Level","1"
"11","60","blue","frc8581","frc5472","frc2641","93","18","36","None","Level","34","42","Park","NotLevel","0"
"12","64","blue","frc7652","frc7833","frc8581","41","6","9","None","Level","2","22","Park","Level","0"
