"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc8104","frc2641","frc3653","30","6","6","None","Level","6","14","Docked","NotLevel","0"
"2","8","red","frc4592","frc6686","frc2641","30","0","0","None","Level","18","30","Docked","Level","2"
"3","16","red","frc348","frc2641","frc7652","49","6","12","None","Level","10","32","Park","Level","0"
"4","20","blue","frc2641","frc2383","frc4206","69","6","18","None","Level","24","46","Park","Level","3"
"5","25","red","frc5557","frc179","frc2641","89","12","23","None","NotLevel","24","46","Park","Level","3"
"6","29","red","frc11","frc8817","frc2641","96","9","24","None","Level","30","52","Park","Level","3"
"7","35","blue","frc2641","frc1744","frc9040","45","6","12","None","Level","13","23","None","Level","0"
"8","45","blue","frc744","frc2641","frc59","55","6","9","None","Level","19","41","Park","Level","2"
"9","49","blue","frc3932","frc2641","frc7403","53","18","21","None","Level","14","22","Docked","NotLevel","0"
"10","52","blue","frc2641","frc1523","frc7500","65","9","27","None","Level","28","28","Docked","NotLevel","0"
"11","60","blue","frc8581","frc5472","frc2641","93","18","36","None","Level","34","42","Park","NotLevel","0"
"12","64","red","frc2641","frc180","frc108","88","18","24","None","Level","27","49","Park","Level","2"
