"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc179","frc108","frc5410","119","16","31","None","Level","48","68","None","Level","4"
"2","8","blue","frc5410","frc2152","frc3627","14","0","0","None","Level","10","14","None","NotLevel","0"
"3","14","blue","frc8817","frc5410","frc3653","50","9","12","None","Level","18","38","Park","Level","0"
"4","19","blue","frc5410","frc7500","frc180","95","6","20","None","NotLevel","35","43","None","NotLevel","2"
"5","28","red","frc2383","frc6686","frc5410","41","6","6","None","Level","13","35","Park","Level","2"
"6","32","blue","frc9040","frc5410","frc348","38","0","3","None","Level","15","25","Park","Level","0"
"7","38","blue","frc744","frc5410","frc11","74","6","18","None","Level","24","46","Park","Level","3"
"8","41","red","frc5410","frc4592","frc7833","18","0","3","None","Level","10","10","None","NotLevel","0"
"9","50","red","frc5557","frc8791","frc5410","35","0","0","None","Level","8","30","None","Level","0"
"10","54","red","frc5410","frc3932","frc5472","107","13","27","None","NotLevel","28","48","None","Level","3"
"11","57","red","frc4206","frc8581","frc5410","79","6","18","None","Level","24","46","Park","Level","1"
"12","63","blue","frc79","frc5410","frc695","103","10","25","None","Level","43","63","None","Level","3"
