"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc1744","frc7500","frc8581","24","4","7","None","Level","11","17","Park","NotLevel","0"
"2","6","red","frc7403","frc7500","frc695","105","12","33","None","Level","35","57","Docked","Level","3"
"3","15","blue","frc7500","frc9040","frc2383","66","0","3","None","Level","23","53","Park","Level","1"
"4","19","blue","frc5410","frc7500","frc180","95","6","20","None","NotLevel","35","43","Docked","NotLevel","2"
"5","26","red","frc7500","frc79","frc3627","26","0","3","None","Level","16","18","None","NotLevel","0"
"6","31","red","frc4065","frc7500","frc59","66","6","21","None","Level","18","40","None","Level","1"
"7","40","red","frc7500","frc348","frc2152","35","0","3","None","Level","18","32","None","NotLevel","0"
"8","45","red","frc6686","frc8817","frc7500","16","0","3","None","Level","6","8","Park","Level","0"
"9","48","red","frc179","frc4206","frc7500","121","12","30","None","Level","51","71","Park","Level","3"
"10","52","blue","frc2641","frc1523","frc7500","65","9","27","None","Level","28","28","Docked","NotLevel","0"
"11","58","blue","frc7500","frc7833","frc3173","57","0","18","None","Level","12","34","Park","Level","1"
"12","65","blue","frc3653","frc744","frc7500","37","3","9","None","Level","13","23","Docked","NotLevel","0"
