"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc3627","frc744","frc4206","20","0","3","None","NotLevel","5","17","Docked","Level","0"
"2","10","blue","frc8104","frc5472","frc4206","87","6","21","Docked","Level","36","56","Docked","Level","3"
"3","17","red","frc11","frc4206","frc8791","74","3","18","None","Level","29","51","Docked","Level","1"
"4","20","blue","frc2641","frc2383","frc4206","69","6","18","Docked","Level","24","46","Docked","Level","3"
"5","23","blue","frc2152","frc695","frc4206","114","6","24","None","Level","51","65","Docked","NotLevel","2"
"6","30","blue","frc4206","frc7403","frc5557","75","9","12","None","Level","26","48","Docked","Level","2"
"7","36","blue","frc4206","frc6686","frc108","65","0","6","None","Level","35","49","Docked","NotLevel","0"
"8","41","blue","frc3653","frc4206","frc9040","73","0","12","Docked","Level","24","46","Docked","Level","3"
"9","48","red","frc179","frc4206","frc7500","121","12","30","Docked","Level","51","71","Docked","Level","3"
"10","57","red","frc4206","frc8581","frc5410","79","6","18","Docked","Level","24","46","Docked","Level","1"
"11","60","red","frc4065","frc4206","frc3932","101","15","33","None","Level","36","58","Docked","Level","3"
"12","68","red","frc4206","frc1523","frc8817","82","9","30","Docked","Level","30","52","Docked","Level","3"
