"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc3024","frc1540","frc2898","98","6","18","None","Level","30","60","Docked","Level","3"
"2","9","red","frc4060","frc3024","frc2990","108","9","27","None","Level","39","61","Docked","Level","3"
"3","12","red","frc3024","frc753","frc2550","95","4","10","None","NotLevel","35","65","Docked","Level","3"
"4","18","red","frc2521","frc2374","frc3024","130","21","39","None","Level","44","66","Docked","Level","4"
"5","23","blue","frc2471","frc2811","frc3024","101","15","36","None","Level","20","50","None","Level","1"
"6","30","red","frc3024","frc3636","frc4043","149","12","33","None","Level","42","64","Park","Level","3"
"7","34","blue","frc997","frc6465","frc3024","83","9","27","None","Level","19","41","Docked","Level","1"
"8","38","blue","frc1425","frc3024","frc847","112","15","36","None","Level","34","54","Docked","Level","1"
"9","42","blue","frc5468","frc1359","frc3024","66","15","26","None","NotLevel","13","35","Docked","Level","1"
"10","51","blue","frc1540","frc3024","frc6343","113","9","27","None","Level","36","66","Docked","Level","3"
"11","55","red","frc4089","frc3024","frc955","69","6","15","None","Level","24","44","Docked","Level","0"
"12","61","blue","frc3024","frc4692","frc2811","106","13","31","None","Level","33","55","Docked","Level","1"
