"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc4043","frc2471","frc7034","101","9","27","None","Level","24","54","Docked","Level","1"
"2","7","blue","frc6465","frc7034","frc2733","71","16","16","None","NotLevel","32","40","Park","NotLevel","0"
"3","13","blue","frc7034","frc2521","frc1540","128","24","30","None","NotLevel","46","68","Docked","Level","3"
"4","17","red","frc1432","frc7034","frc2733","101","6","9","None","NotLevel","47","77","Docked","Level","3"
"5","25","red","frc7034","frc3674","frc2550","113","12","26","None","NotLevel","42","72","Docked","Level","3"
"6","29","red","frc957","frc7034","frc847","133","18","39","None","Level","32","54","Docked","Level","3"
"7","35","red","frc7034","frc6343","frc4060","96","9","30","None","Level","21","51","Docked","Level","1"
"8","38","red","frc753","frc7034","frc5468","115","12","30","None","Level","43","55","Park","NotLevel","3"
"9","43","blue","frc7034","frc997","frc4692","115","12","33","None","Level","27","57","Docked","Level","4"
"10","47","red","frc2898","frc3673","frc7034","116","6","9","None","Level","35","65","Park","Level","3"
"11","55","blue","frc5975","frc997","frc7034","162","15","36","None","Level","22","44","Docked","Level","4"
"12","61","red","frc2898","frc2990","frc7034","119","18","32","None","NotLevel","47","57","Docked","NotLevel","3"
