"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc3229","frc7763","frc5190","81","14","29","Docked","Level","20","42","Docked","Level","3"
"2","10","blue","frc4828","frc5190","frc9032","26","0","3","None","Level","4","18","Park","Level","0"
"3","13","red","frc2642","frc5190","frc4816","87","7","24","None","NotLevel","26","48","Park","Level","3"
"4","21","blue","frc6512","frc2640","frc5190","90","10","28","Docked","Level","22","42","Docked","Level","3"
"5","25","blue","frc9198","frc5190","frc6214","66","7","22","Docked","Level","17","39","Docked","Level","1"
"6","28","blue","frc5190","frc5518","frc435","61","10","28","None","Level","14","28","Park","Level","2"
"7","34","blue","frc5190","frc9296","frc8757","48","4","19","Docked","Level","4","24","Park","Level","1"
"8","39","blue","frc4534","frc3737","frc5190","86","7","25","Docked","Level","29","51","Park","Level","3"
"9","45","red","frc5190","frc9042","frc3336","54","4","22","Docked","Level","15","27","Docked","Level","0"
"10","51","red","frc5607","frc5190","frc3822","99","13","31","None","Level","21","43","Park","Level","3"
"11","57","red","frc5190","frc8738","frc6240","64","9","12","None","Level","32","32","Park","NotLevel","2"
"12","60","blue","frc6729","frc9297","frc5190","119","7","25","Docked","Level","27","49","Docked","Level","3"
