"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc5518","frc7715","frc9296","56","6","9","None","NotLevel","20","42","Docked","Level","2"
"2","10","red","frc7443","frc7763","frc5518","89","12","30","Docked","Level","32","54","Docked","Level","3"
"3","16","blue","frc6240","frc7270","frc5518","51","6","18","Docked","Level","11","33","Docked","Level","3"
"4","19","red","frc5518","frc3822","frc2642","99","6","27","None","Level","34","40","Docked","NotLevel","0"
"5","25","red","frc6729","frc5518","frc2640","83","12","23","Docked","NotLevel","28","50","Docked","Level","3"
"6","28","blue","frc5190","frc5518","frc435","61","10","28","Docked","Level","14","28","Docked","Level","2"
"7","35","blue","frc5607","frc8738","frc5518","102","13","27","Docked","NotLevel","38","60","Park","Level","3"
"8","42","red","frc6908","frc5518","frc4828","62","6","17","Docked","NotLevel","18","40","Docked","Level","3"
"9","46","blue","frc5518","frc3229","frc9297","86","6","20","Docked","NotLevel","12","34","Docked","Level","3"
"10","49","red","frc5518","frc6512","frc3336","75","10","28","Docked","Level","20","42","Docked","Level","3"
"11","55","red","frc4816","frc8757","frc5518","84","9","27","Docked","Level","20","42","Docked","Level","3"
"12","63","red","frc9042","frc5518","frc8205","70","9","20","Docked","NotLevel","20","40","Docked","Level","1"
