"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc9296","frc6240","frc9198","43","3","3","None","NotLevel","8","30","Docked","Level","0"
"2","7","red","frc3737","frc7270","frc9198","57","3","6","None","NotLevel","14","36","Docked","Level","2"
"3","14","red","frc8757","frc9198","frc8738","41","9","12","None","Level","4","24","Docked","Level","0"
"4","20","blue","frc9198","frc3336","frc4828","35","3","6","None","NotLevel","4","14","Docked","Level","0"
"5","25","blue","frc9198","frc5190","frc6214","66","7","22","None","Level","17","39","Docked","Level","1"
"6","32","red","frc2640","frc5607","frc9198","62","12","27","None","Level","13","35","Park","Level","1"
"7","38","red","frc9198","frc4816","frc8205","73","9","24","None","Level","12","34","Docked","Level","3"
"8","41","blue","frc7443","frc9198","frc9042","55","6","21","None","Level","7","29","Docked","Level","3"
"9","44","blue","frc4534","frc9198","frc6512","48","7","18","None","NotLevel","16","20","Docked","NotLevel","0"
"10","49","blue","frc9198","frc435","frc3229","51","3","6","None","NotLevel","23","35","Docked","Level","0"
"11","54","red","frc7715","frc9297","frc9198","62","9","12","None","Level","10","40","Docked","Level","3"
"12","62","blue","frc6894","frc9198","frc6502","90","3","21","None","Level","39","59","Docked","Level","3"
