"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc7270","frc6214","frc5607","52","0","15","None","Level","17","37","Park","Level","1"
"2","7","red","frc3737","frc7270","frc9198","57","3","6","None","NotLevel","14","36","Park","Level","2"
"3","16","blue","frc6240","frc7270","frc5518","51","6","18","None","Level","11","33","None","Level","3"
"4","22","red","frc8757","frc7270","frc4534","32","6","9","None","Level","11","23","None","Level","0"
"5","26","red","frc6502","frc7443","frc7270","70","6","9","None","NotLevel","16","36","None","Level","0"
"6","30","blue","frc4816","frc9296","frc7270","6","0","0","None","Level","4","6","Docked","NotLevel","0"
"7","37","blue","frc2642","frc6729","frc7270","86","6","24","None","Level","30","52","None","Level","3"
"8","41","red","frc9297","frc9032","frc7270","45","3","9","None","Level","16","36","Docked","Level","0"
"9","46","red","frc7270","frc6908","frc7763","48","6","21","None","Level","17","27","Park","Level","0"
"10","53","blue","frc7270","frc8738","frc6894","39","6","9","None","NotLevel","25","25","Park","NotLevel","0"
"11","57","blue","frc7270","frc2640","frc7715","58","9","12","None","Level","14","36","None","Level","0"
"12","64","blue","frc435","frc7270","frc4828","51","0","3","None","Level","18","38","None","Level","0"
