"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc7715","frc6502","frc435","53","0","6","None","NotLevel","15","37","Park","Level","2"
"2","6","red","frc6512","frc6894","frc435","32","4","13","None","Level","11","19","Park","NotLevel","0"
"3","15","red","frc435","frc7443","frc9296","90","3","18","None","Level","15","27","Park","Level","2"
"4","18","blue","frc435","frc3737","frc7763","70","6","12","None","Level","31","53","Park","Level","2"
"5","23","red","frc9042","frc9297","frc435","47","3","9","None","Level","22","28","Park","NotLevel","2"
"6","28","blue","frc5190","frc5518","frc435","61","10","28","None","Level","14","28","Park","Level","2"
"7","35","red","frc9032","frc435","frc6214","61","0","14","None","NotLevel","25","47","None","Level","1"
"8","38","blue","frc2640","frc435","frc3822","45","3","9","None","Level","23","31","Docked","NotLevel","0"
"9","45","blue","frc435","frc2642","frc6240","89","9","27","None","Level","30","52","Park","Level","3"
"10","49","blue","frc9198","frc435","frc3229","51","3","6","None","NotLevel","23","35","Park","Level","0"
"11","59","red","frc8205","frc435","frc6908","42","3","9","None","Level","18","28","Park","NotLevel","0"
"12","64","blue","frc435","frc7270","frc4828","51","0","3","None","Level","18","38","Park","Level","0"
