"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc2642","frc4534","frc9042","100","12","33","None","Level","44","52","Park","NotLevel","2"
"2","11","blue","frc6502","frc9042","frc6908","38","0","3","None","Level","25","35","Park","NotLevel","0"
"3","14","blue","frc9032","frc9042","frc7763","44","6","9","None","Level","27","35","None","NotLevel","2"
"4","17","red","frc8757","frc3229","frc9042","57","6","12","None","Level","23","45","Park","Level","0"
"5","23","red","frc9042","frc9297","frc435","47","3","9","None","Level","22","28","None","NotLevel","2"
"6","28","red","frc9042","frc4828","frc8738","36","6","9","None","Level","10","22","Park","Level","0"
"7","33","blue","frc3737","frc9042","frc4816","44","6","12","None","Level","19","27","None","NotLevel","0"
"8","41","blue","frc7443","frc9198","frc9042","55","6","21","None","Level","7","29","Park","Level","3"
"9","45","red","frc5190","frc9042","frc3336","54","4","22","None","Level","15","27","Park","Level","0"
"10","50","red","frc2640","frc9296","frc9042","40","6","12","None","Level","11","23","Park","Level","0"
"11","58","blue","frc9042","frc6214","frc6894","56","0","18","None","Level","8","28","None","Level","1"
"12","63","red","frc9042","frc5518","frc8205","70","9","20","None","NotLevel","20","40","Park","Level","1"
