"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc3229","frc7763","frc5190","81","14","29","None","Level","20","42","Docked","Level","3"
"2","9","red","frc6512","frc3229","frc4816","68","13","19","None","Level","17","29","Docked","Level","0"
"3","12","blue","frc3336","frc5607","frc3229","54","3","21","None","Level","21","33","Docked","NotLevel","0"
"4","17","red","frc8757","frc3229","frc9042","57","6","12","None","Level","23","45","Docked","Level","0"
"5","22","blue","frc8205","frc3229","frc6214","48","6","9","None","Level","17","39","Docked","Level","2"
"6","32","blue","frc3229","frc2642","frc6502","106","12","30","None","Level","39","61","Docked","Level","3"
"7","36","red","frc3229","frc6894","frc6908","50","4","10","None","Level","23","35","Docked","Level","2"
"8","42","blue","frc6240","frc2640","frc3229","48","9","20","Docked","NotLevel","15","23","Park","NotLevel","0"
"9","46","blue","frc5518","frc3229","frc9297","86","6","20","None","NotLevel","12","34","Docked","Level","3"
"10","49","blue","frc9198","frc435","frc3229","51","3","6","None","NotLevel","23","35","Docked","Level","0"
"11","56","red","frc9296","frc9032","frc3229","43","6","9","None","NotLevel","28","34","Docked","Level","0"
"12","60","red","frc3229","frc3822","frc8738","33","6","12","None","Level","15","21","Docked","NotLevel","0"
