"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc8197","frc2377","frc7886","48","6","18","None","Level","18","30","None","Level","2"
"2","7","red","frc5115","frc8197","frc116","59","9","15","None","NotLevel","26","34","None","NotLevel","0"
"3","13","blue","frc6326","frc8197","frc2534","52","6","12","None","Level","29","35","Docked","NotLevel","0"
"4","19","red","frc5549","frc2914","frc8197","52","6","12","None","NotLevel","25","35","Park","Level","0"
"5","26","red","frc5338","frc2421","frc8197","88","0","18","None","Level","28","50","Docked","Level","3"
"6","32","red","frc8726","frc614","frc8197","108","6","24","None","Level","37","59","Park","Level","4"
"7","42","blue","frc1111","frc8197","frc6326","98","6","9","None","NotLevel","42","64","Park","Level","0"
"8","48","blue","frc888","frc8197","frc1629","105","12","23","None","NotLevel","43","57","None","NotLevel","3"
"9","54","blue","frc1418","frc2537","frc8197","94","9","27","None","Level","43","47","None","NotLevel","2"
"10","59","blue","frc8197","frc1727","frc2186","119","6","20","None","NotLevel","45","57","None","Level","2"
"11","63","red","frc8197","frc1895","frc3748","51","6","6","None","NotLevel","19","25","Docked","NotLevel","0"
"12","68","red","frc8197","frc4821","frc686","94","15","33","None","Level","29","51","Park","Level","1"
