"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc2186","frc686","frc2421","55","4","18","None","NotLevel","7","37","Docked","Level","1"
"2","10","blue","frc6863","frc888","frc2421","85","6","21","None","Level","27","49","Park","Level","1"
"3","18","blue","frc9072","frc1895","frc2421","64","8","19","None","NotLevel","15","35","Docked","Level","3"
"4","22","blue","frc2421","frc2537","frc4821","71","12","18","None","NotLevel","18","48","Docked","Level","1"
"5","26","red","frc5338","frc2421","frc8197","88","0","18","Docked","Level","28","50","Park","Level","3"
"6","33","red","frc2421","frc8514","frc7886","63","4","16","None","Level","15","37","Docked","Level","1"
"7","37","red","frc2421","frc7770","frc2534","49","0","18","Docked","Level","14","26","Docked","NotLevel","0"
"8","43","red","frc1418","frc2421","frc5115","101","10","28","None","Level","31","53","Docked","Level","3"
"9","53","blue","frc2421","frc8726","frc1111","110","12","30","None","Level","33","55","Docked","Level","4"
"10","57","red","frc3748","frc2421","frc5549","67","12","27","None","Level","13","35","Park","Level","1"
"11","63","blue","frc116","frc2421","frc1727","100","15","18","None","Level","32","62","Docked","Level","3"
"12","67","red","frc6863","frc5830","frc2421","67","15","33","None","Level","15","29","Docked","NotLevel","0"
