"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc2534","frc9072","frc1719","49","6","12","None","Level","17","27","None","Level","0"
"2","9","red","frc2534","frc4821","frc1895","37","7","21","Docked","NotLevel","11","11","None","NotLevel","0"
"3","13","blue","frc6326","frc8197","frc2534","52","6","12","None","Level","29","35","None","NotLevel","0"
"4","20","blue","frc2377","frc2849","frc2534","72","9","30","None","Level","29","37","None","NotLevel","2"
"5","26","blue","frc2534","frc8726","frc3748","41","6","24","None","Level","17","17","None","NotLevel","0"
"6","31","blue","frc1727","frc2534","frc3793","89","18","32","Docked","NotLevel","34","42","Park","NotLevel","0"
"7","37","red","frc2421","frc7770","frc2534","49","0","18","None","Level","14","26","Park","NotLevel","0"
"8","46","blue","frc686","frc6863","frc2534","78","9","18","None","Level","30","50","None","Level","0"
"9","50","blue","frc5115","frc2534","frc2199","114","12","33","None","Level","39","61","None","Level","1"
"10","55","red","frc2534","frc836","frc2914","35","12","15","None","Level","6","20","None","NotLevel","0"
"11","61","red","frc5830","frc2534","frc5338","84","12","15","None","Level","37","59","None","Level","0"
"12","69","blue","frc116","frc2534","frc6239","82","6","20","None","NotLevel","35","47","None","Level","2"
