"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc2199","frc4821","frc3793","104","18","39","None","Level","28","50","Park","Level","3"
"2","11","blue","frc686","frc9072","frc3793","97","12","33","None","Level","22","42","Docked","Level","3"
"3","15","blue","frc3793","frc1719","frc5830","93","12","27","None","Level","27","39","Docked","Level","2"
"4","19","blue","frc614","frc3793","frc5338","136","13","31","None","Level","34","56","Docked","Level","3"
"5","25","red","frc8514","frc3793","frc2914","49","7","7","None","NotLevel","22","42","Park","Level","0"
"6","31","blue","frc1727","frc2534","frc3793","89","18","32","None","NotLevel","34","42","Docked","NotLevel","0"
"7","41","red","frc5549","frc3793","frc2849","89","12","33","None","Level","19","41","Docked","Level","1"
"8","47","red","frc3793","frc1111","frc7770","79","3","21","None","Level","21","43","None","Level","1"
"9","54","red","frc4541","frc3793","frc2186","79","6","12","None","NotLevel","37","57","Park","Level","0"
"10","58","blue","frc3793","frc1895","frc5115","85","15","33","None","Level","25","47","Docked","Level","1"
"11","65","red","frc3793","frc6326","frc6239","69","9","24","Docked","Level","25","35","Docked","NotLevel","0"
"12","69","red","frc888","frc8726","frc3793","78","12","27","None","Level","26","46","Docked","Level","1"
