"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc4","frc6764","frc1572","36","7","10","None","Level","9","21","None","Level","0"
"2","16","blue","frc1572","frc5526","frc3880","79","7","10","None","Level","24","54","Park","Level","1"
"3","22","blue","frc4270","frc1572","frc2102","100","10","25","None","Level","38","60","Docked","Level","3"
"4","29","red","frc6398","frc9084","frc1572","107","10","22","None","Level","43","65","Docked","Level","3"
"5","34","red","frc3512","frc399","frc1572","116","13","28","None","Level","46","68","Docked","Level","3"
"6","39","red","frc1836","frc1572","frc4160","92","11","11","None","Level","26","56","Park","Level","3"
"7","47","blue","frc1572","frc2485","frc5285","84","10","18","None","NotLevel","34","56","None","Level","3"
"8","55","blue","frc4414","frc1572","frc359","146","22","40","None","Level","54","76","Park","Level","4"
"9","64","red","frc1572","frc1138","frc6995","66","13","13","None","NotLevel","18","48","Docked","Level","1"
