"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc6348","frc4010","frc9053","81","12","23","None","NotLevel","26","48","Docked","Level","3"
"2","11","blue","frc4010","frc4735","frc5705","78","0","15","Docked","Level","23","43","Docked","Level","3"
"3","15","red","frc2283","frc6348","frc4010","83","6","17","Docked","NotLevel","34","56","Docked","Level","3"
"4","19","blue","frc3472","frc4010","frc3933","109","15","36","Docked","Level","31","53","Docked","Level","3"
"5","26","red","frc4010","frc5948","frc6170","68","6","21","Docked","Level","29","37","Docked","NotLevel","2"
"6","29","blue","frc3354","frc4010","frc4731","83","6","18","Docked","Level","23","45","Docked","Level","3"
"7","37","red","frc4010","frc9282","frc9065","73","10","18","Docked","NotLevel","18","40","Docked","Level","1"
"8","42","blue","frc3158","frc5312","frc4010","88","4","19","Docked","Level","22","44","None","Level","3"
"9","45","red","frc4010","frc3527","frc7102","65","12","15","None","Level","20","40","Docked","Level","2"
"10","51","blue","frc6606","frc4775","frc4010","91","8","26","Docked","Level","26","40","Docked","NotLevel","3"
"11","56","blue","frc3794","frc4010","frc6647","84","11","14","None","NotLevel","30","50","Docked","Level","3"
"12","64","red","frc6017","frc5716","frc4010","72","10","16","None","Level","14","34","Docked","Level","1"
