"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc4735","frc7102","frc4371","36","6","9","None","NotLevel","18","22","Park","Level","0"
"2","7","blue","frc6106","frc9118","frc7102","83","16","22","None","Level","24","46","Docked","Level","2"
"3","14","blue","frc9282","frc7102","frc6170","86","16","28","Docked","Level","21","43","Docked","Level","1"
"4","21","red","frc7102","frc6017","frc2283","105","8","23","Docked","Level","30","52","Docked","Level","3"
"5","25","red","frc6348","frc7102","frc5716","66","9","27","None","Level","27","39","Docked","NotLevel","0"
"6","30","red","frc7102","frc3158","frc9065","71","10","13","None","Level","21","43","Docked","Level","2"
"7","34","blue","frc7102","frc4731","frc3478","95","6","21","Docked","Level","32","54","Docked","Level","3"
"8","40","red","frc6606","frc5887","frc7102","73","3","9","None","Level","17","37","Docked","Level","2"
"9","45","red","frc4010","frc3527","frc7102","65","12","15","None","Level","20","40","Park","Level","2"
"10","51","red","frc3794","frc5696","frc7102","56","10","16","None","Level","18","40","Docked","Level","0"
"11","59","blue","frc5312","frc7102","frc3933","88","15","33","Docked","Level","18","40","Docked","Level","3"
"12","62","blue","frc7102","frc6647","frc4723","84","10","25","None","Level","27","49","Docked","Level","3"
