"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc3472","frc6647","frc5887","73","6","18","Docked","Level","11","21","Park","NotLevel","2"
"2","8","blue","frc4355","frc9065","frc6647","29","3","15","Docked","Level","9","9","None","NotLevel","0"
"3","14","red","frc6647","frc3478","frc9053","96","4","19","Docked","Level","20","42","Docked","Level","3"
"4","17","red","frc6647","frc6017","frc4371","74","3","11","Docked","NotLevel","21","43","Park","Level","3"
"5","26","blue","frc6606","frc6647","frc6106","62","0","12","Docked","Level","18","30","Docked","Level","0"
"6","29","red","frc5705","frc6647","frc5716","49","6","9","None","Level","15","25","Docked","NotLevel","0"
"7","38","red","frc4775","frc3354","frc6647","75","4","16","Docked","Level","22","44","Docked","Level","1"
"8","41","blue","frc9282","frc5696","frc6647","69","3","18","Docked","Level","19","41","Docked","Level","3"
"9","49","red","frc6647","frc5887","frc3158","106","12","30","Docked","Level","26","46","Park","Level","4"
"10","53","red","frc6647","frc3527","frc9118","77","9","27","Docked","Level","18","40","None","Level","1"
"11","56","blue","frc3794","frc4010","frc6647","84","11","14","None","NotLevel","30","50","Docked","Level","3"
"12","62","blue","frc7102","frc6647","frc4723","84","10","25","Docked","Level","27","49","Park","Level","3"
