"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc3933","frc5705","frc3354","49","0","12","Docked","Level","15","27","None","Level","2"
"2","10","blue","frc3933","frc6348","frc5948","85","10","10","None","Level","33","55","Docked","Level","2"
"3","13","red","frc4731","frc3933","frc6606","101","4","19","Docked","Level","7","19","Docked","Level","2"
"4","19","blue","frc3472","frc4010","frc3933","109","15","36","None","Level","31","53","Park","Level","3"
"5","27","red","frc8291","frc3933","frc3158","74","8","23","Docked","Level","11","31","None","Level","1"
"6","31","blue","frc3794","frc4775","frc3933","79","6","20","Docked","NotLevel","20","42","Docked","Level","1"
"7","34","red","frc6170","frc3933","frc3527","60","13","25","Docked","Level","21","25","Park","NotLevel","0"
"8","41","red","frc3933","frc9065","frc4371","48","7","19","Docked","Level","14","24","Park","Level","0"
"9","46","blue","frc2283","frc3933","frc5696","90","4","15","Docked","NotLevel","19","29","None","NotLevel","2"
"10","54","blue","frc3933","frc6017","frc4355","63","10","16","None","NotLevel","20","42","Docked","Level","0"
"11","59","blue","frc5312","frc7102","frc3933","88","15","33","None","Level","18","40","Docked","Level","3"
"12","66","red","frc9053","frc9118","frc3933","60","6","9","None","Level","19","41","Park","Level","0"
