"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc6606","frc3478","frc9118","80","9","21","Docked","Level","27","49","Docked","Level","1"
"2","11","red","frc3472","frc3478","frc8291","60","3","11","Docked","NotLevel","17","39","Docked","Level","1"
"3","14","red","frc6647","frc3478","frc9053","96","4","19","None","Level","20","42","Park","Level","3"
"4","18","red","frc3478","frc5312","frc9282","63","12","24","Docked","Level","4","24","Docked","Level","3"
"5","27","blue","frc4371","frc3478","frc5887","86","4","15","Docked","NotLevel","29","51","Docked","Level","3"
"6","31","red","frc2283","frc6170","frc3478","93","13","28","Docked","Level","23","45","Park","Level","3"
"7","34","blue","frc7102","frc4731","frc3478","95","6","21","None","Level","32","54","Docked","Level","3"
"8","44","red","frc3354","frc4723","frc3478","59","0","3","None","Level","24","46","Docked","Level","2"
"9","47","blue","frc3478","frc9065","frc5716","94","7","22","Docked","Level","25","47","Docked","Level","4"
"10","52","blue","frc3478","frc6348","frc5705","68","10","28","None","Level","15","35","Docked","Level","3"
"11","57","blue","frc6017","frc3527","frc3478","103","8","26","Docked","Level","35","57","Park","Level","3"
"12","65","blue","frc3478","frc5696","frc3158","77","11","29","Docked","Level","16","38","Docked","Level","3"
