"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc6348","frc4010","frc9053","81","12","23","Docked","NotLevel","26","48","Docked","Level","3"
"2","10","blue","frc3933","frc6348","frc5948","85","10","10","None","Level","33","55","Docked","Level","2"
"3","15","red","frc2283","frc6348","frc4010","83","6","17","None","NotLevel","34","56","Docked","Level","3"
"4","22","red","frc8291","frc6348","frc4775","90","10","25","Docked","Level","28","50","Park","Level","3"
"5","25","red","frc6348","frc7102","frc5716","66","9","27","Docked","Level","27","39","Docked","NotLevel","0"
"6","28","blue","frc9118","frc9282","frc6348","58","12","15","None","Level","19","33","Docked","Level","2"
"7","35","red","frc4735","frc6606","frc6348","76","0","15","Docked","Level","24","46","Docked","Level","3"
"8","40","blue","frc4355","frc6170","frc6348","72","9","21","Docked","Level","20","34","Docked","Level","0"
"9","47","red","frc4731","frc6106","frc6348","76","15","30","Docked","Level","19","41","Docked","Level","1"
"10","52","blue","frc3478","frc6348","frc5705","68","10","28","Docked","Level","15","35","Docked","Level","3"
"11","56","red","frc6348","frc4723","frc5696","74","6","21","Docked","Level","21","43","Docked","Level","1"
"12","66","blue","frc6348","frc4371","frc3354","97","10","22","Docked","Level","28","50","Park","Level","3"
