"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc4723","frc4731","frc3158","86","4","7","None","NotLevel","12","14","Park","Level","2"
"2","8","red","frc6170","frc3158","frc4775","93","10","25","None","Level","31","53","Docked","Level","3"
"3","15","blue","frc3158","frc3472","frc3354","58","4","7","None","NotLevel","21","41","Park","Level","0"
"4","22","blue","frc5948","frc3158","frc6606","32","4","4","None","NotLevel","17","23","None","NotLevel","0"
"5","27","red","frc8291","frc3933","frc3158","74","8","23","None","Level","11","31","Docked","Level","1"
"6","30","red","frc7102","frc3158","frc9065","71","10","13","None","Level","21","43","Docked","Level","2"
"7","39","blue","frc3158","frc5705","frc3527","56","0","3","None","NotLevel","18","38","Park","Level","2"
"8","42","blue","frc3158","frc5312","frc4010","88","4","19","None","Level","22","44","Docked","Level","3"
"9","49","red","frc6647","frc5887","frc3158","106","12","30","None","Level","26","46","Park","Level","4"
"10","54","red","frc9053","frc3158","frc9282","65","8","8","None","NotLevel","20","42","Docked","Level","2"
"11","57","red","frc3158","frc4355","frc6106","40","7","13","None","NotLevel","14","22","Park","NotLevel","0"
"12","65","blue","frc3478","frc5696","frc3158","77","11","29","None","Level","16","38","None","Level","3"
