"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc5948","frc5716","frc8291","56","7","7","None","Level","17","39","Docked","Level","2"
"2","7","red","frc5696","frc5716","frc5887","53","6","21","None","Level","17","27","None","Level","0"
"3","13","blue","frc5716","frc5312","frc9118","28","9","15","None","Level","6","8","Docked","Level","0"
"4","19","red","frc3527","frc5716","frc4355","41","3","6","None","Level","10","30","None","Level","0"
"5","25","red","frc6348","frc7102","frc5716","66","9","27","None","Level","27","39","Park","NotLevel","0"
"6","29","red","frc5705","frc6647","frc5716","49","6","9","None","Level","15","25","None","NotLevel","0"
"7","36","red","frc5716","frc3472","frc4371","74","3","18","None","Level","22","34","Docked","Level","2"
"8","44","blue","frc4775","frc9053","frc5716","37","4","7","None","NotLevel","18","20","Docked","NotLevel","0"
"9","47","blue","frc3478","frc9065","frc5716","94","7","22","None","Level","25","47","Docked","Level","4"
"10","53","blue","frc5716","frc4723","frc2283","78","7","10","None","NotLevel","31","53","None","Level","2"
"11","59","red","frc5716","frc3354","frc4735","41","3","6","None","NotLevel","8","30","Docked","Level","0"
"12","64","red","frc6017","frc5716","frc4010","72","10","16","None","Level","14","34","None","Level","1"
