"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc2403","frc3187","frc9091","17","0","3","None","Level","4","14","None","Level","0"
"2","7","blue","frc4135","frc5059","frc3187","22","0","3","None","Level","10","14","Park","Level","0"
"3","15","red","frc3187","frc4111","frc2449","24","0","3","None","Level","8","16","Park","NotLevel","0"
"4","20","red","frc9059","frc2659","frc3187","49","6","21","None","Level","6","28","Docked","Level","1"
"5","28","blue","frc668","frc2840","frc3187","47","0","6","None","Level","11","31","None","Level","0"
"6","37","blue","frc3187","frc2443","frc7130","54","6","14","None","NotLevel","22","30","None","NotLevel","0"
"7","42","blue","frc7214","frc7755","frc3187","11","0","3","None","Level","8","8","Park","NotLevel","0"
"8","47","red","frc2478","frc3187","frc1011","31","0","6","None","Level","10","20","Park","Level","0"
"9","56","blue","frc3187","frc2662","frc7426","71","4","15","None","NotLevel","28","36","None","NotLevel","2"
"10","60","red","frc3187","frc4146","frc60","62","10","22","None","Level","15","35","Park","Level","1"
"11","67","red","frc6922","frc3187","frc991","28","3","3","None","Level","6","20","Park","Level","0"
"12","72","blue","frc6413","frc3187","frc4415","107","15","33","None","Level","37","59","Docked","Level","3"
