"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc498","frc60","frc4111","59","12","27","Docked","Level","12","32","Docked","Level","3"
"2","11","red","frc2449","frc498","frc2443","76","12","15","None","Level","33","41","Docked","NotLevel","1"
"3","17","red","frc498","frc4415","frc1011","96","12","30","None","Level","31","51","Docked","Level","3"
"4","21","red","frc6036","frc498","frc2662","132","7","25","None","Level","62","82","None","Level","4"
"5","30","blue","frc7645","frc498","frc2478","111","10","24","Docked","NotLevel","40","62","Docked","Level","3"
"6","36","blue","frc498","frc9091","frc2486","74","7","13","None","Level","21","51","Park","Level","3"
"7","40","red","frc498","frc4135","frc2073","73","4","7","None","Level","26","46","Docked","Level","2"
"8","44","blue","frc4146","frc2403","frc498","70","16","34","None","Level","14","26","Docked","NotLevel","2"
"9","52","blue","frc3853","frc2659","frc498","131","16","27","None","NotLevel","49","69","Docked","Level","4"
"10","61","red","frc991","frc498","frc2840","105","12","26","Docked","NotLevel","37","59","Docked","Level","3"
"11","65","blue","frc7130","frc7426","frc498","98","8","23","None","Level","30","50","Docked","Level","4"
"12","71","red","frc5059","frc6968","frc498","79","13","24","Docked","NotLevel","30","40","None","NotLevel","0"
