"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc498","frc60","frc4111","59","12","27","None","Level","12","32","Docked","Level","3"
"2","8","red","frc1212","frc60","frc7214","73","9","21","None","Level","20","42","Park","Level","3"
"3","14","blue","frc60","frc2840","frc4565","68","6","21","None","Level","17","37","Docked","Level","3"
"4","24","red","frc60","frc7130","frc7645","76","15","21","None","NotLevel","20","40","Docked","Level","2"
"5","29","red","frc60","frc2443","frc6968","107","15","23","None","NotLevel","39","59","None","Level","4"
"6","34","blue","frc1011","frc3853","frc60","59","3","3","None","NotLevel","16","36","Docked","Level","2"
"7","39","blue","frc60","frc6413","frc2403","79","18","29","None","NotLevel","22","30","Docked","NotLevel","2"
"8","49","red","frc6922","frc9091","frc60","46","6","9","None","NotLevel","10","32","Docked","Level","0"
"9","55","red","frc4135","frc3019","frc60","48","10","24","None","NotLevel","16","24","Docked","NotLevel","0"
"10","60","red","frc3187","frc4146","frc60","62","10","22","None","Level","15","35","Park","Level","1"
"11","64","blue","frc2662","frc60","frc7755","36","6","6","None","Level","11","25","Docked","NotLevel","0"
"12","74","blue","frc9059","frc60","frc668","48","6","9","None","NotLevel","9","29","Docked","Level","0"
