"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc7130","frc991","frc3853","29","0","3","None","NotLevel","6","26","Docked","Level","0"
"2","10","red","frc3853","frc2662","frc4146","66","6","18","None","Level","21","43","Park","Level","3"
"3","18","red","frc6413","frc3853","frc668","54","6","18","None","Level","17","31","Docked","Level","0"
"4","25","red","frc3853","frc2443","frc2403","76","6","17","None","NotLevel","29","49","Docked","Level","1"
"5","30","red","frc4415","frc3019","frc3853","45","6","21","None","Level","4","24","Docked","Level","1"
"6","34","blue","frc1011","frc3853","frc60","59","3","3","None","NotLevel","16","36","Docked","Level","2"
"7","38","red","frc7426","frc6968","frc3853","75","7","19","None","Level","21","41","None","Level","1"
"8","45","blue","frc3853","frc1212","frc7645","77","10","25","None","Level","20","42","None","Level","3"
"9","52","blue","frc3853","frc2659","frc498","131","16","27","None","NotLevel","49","69","Docked","Level","4"
"10","58","blue","frc9091","frc3853","frc2478","46","4","7","None","NotLevel","12","34","Park","Level","0"
"11","62","blue","frc4135","frc6036","frc3853","81","13","27","Docked","NotLevel","29","39","Docked","Level","2"
"12","72","red","frc2122","frc3853","frc6922","58","9","24","None","Level","27","29","Docked","Level","0"
