"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc2403","frc3187","frc9091","17","0","3","None","Level","4","14","Docked","Level","0"
"2","9","blue","frc2403","frc1165","frc9059","48","6","9","None","NotLevel","12","34","None","Level","2"
"3","14","red","frc2403","frc6922","frc7645","66","3","21","None","Level","13","35","None","Level","1"
"4","20","blue","frc2840","frc6968","frc2403","91","3","18","Docked","Level","19","41","Docked","Level","3"
"5","25","red","frc3853","frc2443","frc2403","76","6","17","None","NotLevel","29","49","Docked","Level","1"
"6","32","blue","frc4565","frc2403","frc5059","61","6","27","Docked","Level","17","29","Docked","Level","0"
"7","39","blue","frc60","frc6413","frc2403","79","18","29","Docked","NotLevel","22","30","Docked","NotLevel","2"
"8","44","blue","frc4146","frc2403","frc498","70","16","34","None","Level","14","26","Docked","NotLevel","2"
"9","53","blue","frc2403","frc4415","frc668","79","10","25","None","Level","22","44","Docked","Level","1"
"10","57","red","frc2659","frc2403","frc2449","104","15","30","None","Level","34","54","None","Level","3"
"11","62","red","frc2486","frc7214","frc2403","56","3","17","Docked","NotLevel","16","24","None","NotLevel","0"
"12","73","red","frc991","frc2403","frc6036","137","22","37","None","Level","41","63","Docked","Level","4"
