"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc5059","frc7214","frc2662","29","0","0","None","Level","7","29","Park","Level","0"
"2","7","blue","frc4135","frc5059","frc3187","22","0","3","None","Level","10","14","Park","Level","0"
"3","17","blue","frc6036","frc5059","frc3019","53","4","7","None","Level","32","36","Park","NotLevel","0"
"4","23","red","frc5059","frc6413","frc9091","88","6","21","None","Level","25","47","Park","Level","3"
"5","27","blue","frc7755","frc5059","frc2659","90","6","20","None","NotLevel","28","50","Park","Level","4"
"6","32","blue","frc4565","frc2403","frc5059","61","6","27","None","Level","17","29","None","Level","0"
"7","39","red","frc4146","frc991","frc5059","50","6","9","None","Level","22","36","Park","Level","0"
"8","46","blue","frc2443","frc1165","frc5059","59","10","24","None","NotLevel","28","30","Park","Level","0"
"9","54","red","frc2486","frc5059","frc6922","68","7","10","None","NotLevel","16","38","Park","Level","2"
"10","58","red","frc5059","frc7645","frc668","66","6","21","None","Level","16","30","Park","NotLevel","2"
"11","64","red","frc2449","frc2073","frc5059","64","9","30","None","Level","14","24","Park","NotLevel","2"
"12","71","red","frc5059","frc6968","frc498","79","13","24","None","NotLevel","30","40","Park","NotLevel","0"
