"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc6910","frc1795","frc9057","26","0","12","None","Level","14","14","Park","NotLevel","2"
"2","5","blue","frc6910","frc8849","frc8100","52","6","6","None","Level","21","41","Docked","Level","0"
"3","10","blue","frc4509","frc6910","frc1261","101","9","30","None","Level","29","51","Docked","Level","3"
"4","15","blue","frc7676","frc1771","frc6910","74","30","44","None","NotLevel","0","20","Docked","Level","3"
"5","22","blue","frc2415","frc6910","frc1261","66","6","9","None","Level","20","42","Docked","Level","0"
"6","25","blue","frc6910","frc6925","frc5293","27","0","3","None","NotLevel","12","24","Docked","Level","0"
"7","28","red","frc5109","frc7538","frc6910","50","0","11","None","NotLevel","24","34","Docked","Level","0"
"8","34","blue","frc1746","frc8577","frc6910","63","9","9","None","Level","24","44","None","Level","0"
"9","41","red","frc8815","frc6910","frc5651","58","0","11","Docked","NotLevel","20","42","Park","Level","1"
"10","45","red","frc7676","frc6910","frc6905","42","0","12","Docked","Level","13","25","Docked","Level","0"
"11","49","red","frc1414","frc9086","frc6910","26","3","6","None","Level","15","15","Docked","NotLevel","0"
"12","54","red","frc6910","frc8865","frc8736","68","0","15","None","Level","21","43","Docked","Level","3"
