"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc8577","frc8865","frc5109","45","0","12","None","Level","13","33","Docked","Level","3"
"2","8","blue","frc7538","frc8865","frc1414","56","0","3","None","Level","21","43","Docked","Level","2"
"3","11","red","frc8865","frc9293","frc1771","71","12","23","None","NotLevel","21","43","Docked","Level","3"
"4","14","red","frc8865","frc6829","frc5109","77","6","12","None","Level","38","50","Park","Level","0"
"5","23","red","frc4509","frc8865","frc1795","90","4","19","None","Level","41","61","Docked","Level","3"
"6","27","red","frc1746","frc9086","frc8865","34","9","12","None","Level","12","22","Docked","NotLevel","0"
"7","31","red","frc8577","frc1683","frc8865","94","9","9","None","NotLevel","43","65","Docked","Level","2"
"8","35","red","frc8849","frc1261","frc8865","65","6","18","None","Level","22","42","Docked","Level","3"
"9","40","blue","frc8865","frc9057","frc7538","43","3","6","None","Level","24","32","Docked","NotLevel","0"
"10","44","blue","frc8865","frc6925","frc5293","68","6","18","None","Level","23","45","Docked","Level","3"
"11","49","blue","frc8815","frc4188","frc8865","78","6","17","None","NotLevel","31","51","Docked","Level","3"
"12","54","red","frc6910","frc8865","frc8736","68","0","15","None","Level","21","43","Park","Level","3"
