"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc6829","frc4509","frc1683","107","18","39","Docked","Level","38","58","Docked","Level","3"
"2","6","blue","frc8736","frc4509","frc9086","85","4","22","Docked","Level","37","43","Park","NotLevel","2"
"3","10","blue","frc4509","frc6910","frc1261","101","9","30","Docked","Level","29","51","Docked","Level","3"
"4","17","blue","frc4509","frc4188","frc8849","89","12","27","Docked","Level","32","52","Docked","Level","3"
"5","20","red","frc5109","frc7676","frc4509","73","6","24","Docked","Level","33","39","Docked","NotLevel","2"
"6","23","red","frc4509","frc8865","frc1795","90","4","19","Docked","Level","41","61","Docked","Level","3"
"7","29","blue","frc4509","frc8815","frc9293","76","12","27","Docked","Level","24","44","Docked","Level","3"
"8","36","red","frc6925","frc1771","frc4509","93","15","33","Docked","Level","30","50","None","Level","3"
"9","39","red","frc8577","frc1795","frc4509","88","4","19","Docked","Level","29","49","Docked","Level","3"
"10","43","blue","frc8100","frc4509","frc7538","98","13","34","Docked","Level","27","49","Park","Level","3"
"11","46","red","frc5651","frc2415","frc4509","72","4","22","Docked","Level","13","35","Docked","Level","3"
"12","52","red","frc1414","frc4509","frc1746","113","15","30","Docked","Level","43","63","Docked","Level","4"
