"","team","opr","auto_opr","auto_game_piece_opr","auto_dock","auto_level","teleop_opr","teleop_game_piece_opr","tele_dock","tele_balance","auto_teleop_opr_ratio","rpcr"
"1","frc1261",35.2169647379136,9.966533078135,0.968043622990052,"0.5","0.416666666666667",20.2516487655822,3.79246716576225,"1","0.916666666666667",0.28300374982076,"0.639377703729871"
"2","frc1414",27.5457879794868,3.50136114094545,0.586605127585423,"0","0",20.2824477155315,4.36857911927877,"0.666666666666667","0.5",0.127110581971839,"0.930257214438702"
"3","frc1683",50.0165573788944,12.1232277530688,1.02055049923137,"0.416666666666667","0.333333333333333",27.8607153094724,5.20620006476307,"1","1",0.242384290090794,"1.43398237442726"
"4","frc1746",24.4801962689201,3.31011832323165,0.599478205871434,"0","0",18.1280620139943,2.71271060984383,"1","0.916666666666667",0.135216167667502,"0.66791323696391"
"5","frc1771",40.1561180110374,17.642438871079,2.11382801236806,"0.583333333333333","0.25",17.8048220174532,4.15397922025914,"1","1",0.439346225305688,"1.8119742326296"
"6","frc1795",12.9359944158173,1.36124528932441,-0.139012317287403,"0.0833333333333333","0.0833333333333333",10.8727915976935,2.10855492087002,"0.333333333333333","0.25",0.105229273109454,"0.351151569420463"
"7","frc2415",11.9955352303208,2.17304037350395,0.00163634631944051,"0","0",8.61006953777578,1.09915429104153,"0.5","0.5",0.181154098735937,"0.286908626809461"
"8","frc4188",43.5476887056321,11.6354910963068,1.24352839462822,"0.333333333333333","0.0833333333333333",25.0413595160251,5.81797795554962,"0.75","0.75",0.267189636055287,"0.862044208855284"
"9","frc4509",47.749681286173,17.3587672808781,0.942650357235434,"1","1",22.9546086983778,5.12900918895326,"0.75","0.666666666666667",0.363536819792444,"1.98441527302791"
"10","frc5109",29.528963978126,5.61947503268374,0.250728691042451,"0.25","0.166666666666667",19.4766537332827,3.77329118737621,"0.666666666666667","0.5",0.190303833105911,"0.644601579829406"
"11","frc5293",13.0179413066952,3.87418106234072,-0.119231805685306,"0.416666666666667","0.416666666666667",8.88489703880734,1.11220862479004,"0.666666666666667","0.666666666666667",0.297603205535135,"0.682359975184856"
"12","frc5651",15.1293168007628,3.22565942464693,0.0039254614429393,"0","0",9.54024934975689,1.49504342502618,"0.666666666666667","0.416666666666667",0.213205888086386,"0.234455493274414"
"13","frc6829",32.950740742517,10.1935998288007,0.814890970150633,"0.333333333333333","0.25",18.4089935491792,4.82090469142085,"0.583333333333333","0.416666666666667",0.30935874578527,"0.414400851165044"
"14","frc6905",0.953844810992714,0.522806987916837,0.144332725076107,"0","0",0.223319922829089,0.288881873989873,"0","0",0.548104871873996,"-0.794649888660462"
"15","frc6910",15.8362519577709,4.83914780641015,0.357002159302801,"0.166666666666667","0.0833333333333333",9.22318820476301,2.6642633424519,"0.75","0.666666666666667",0.305574060031015,"0.0963614686664693"
"16","frc6925",15.9038066141507,2.45964416731726,0.480187167262582,"0","0",11.0655688492959,2.84957659721387,"0.333333333333333","0.166666666666667",0.154657575195158,"0.0262985421325325"
"17","frc7538",9.17608189063771,3.22994289452918,0.284195927883976,"0","0",4.68563201321859,1.67458580242483,"0.333333333333333","0.25",0.351995866321187,"0.125111454538461"
"18","frc7676",11.0855772196106,3.89769758902269,0.336758862368017,"0","0",5.80067751972201,1.11695003605804,"0.25","0.166666666666667",0.351600779265476,"0.123090495779205"
"19","frc8100",30.7494113496086,4.73912557106673,1.23023079941312,"0","0",17.5976748926481,4.74176579985837,"0.583333333333333","0.583333333333333",0.154120855101412,"0.433810262515832"
"20","frc8577",8.69074942937272,-0.172887334543376,0.266020510929296,"0","0",5.5125487476153,0.64159178950022,"0.0833333333333333","0.0833333333333333",-0.0198932596030277,"0.0872420748636905"
"21","frc8736",19.2698180080772,0.109324015707802,-0.264837023145173,"0.166666666666667","0.0833333333333333",10.7035078705875,2.24969430093817,"0.416666666666667","0.25",0.00567332891581942,"0.111984416596495"
"22","frc8815",14.9296931712436,4.6315610374188,0.335681868213888,"0.25","0.166666666666667",11.1991972920005,1.38571531427277,"0.416666666666667","0.416666666666667",0.31022479727445,"0.715890227977611"
"23","frc8849",9.3905019415473,1.31751843506841,0.153449623358227,"0","0",7.26551839782623,0.604196174436904,"0.666666666666667","0.5",0.14030330255715,"0.196537935235454"
"24","frc8865",22.2970809193781,2.69379994122615,0.121145975584597,"0","0",18.0618627329044,2.57445393757631,"0.833333333333333","0.666666666666667",0.120814018254963,"1.0463630194382"
"25","frc9057",5.4607024460323,2.16069732872586,-0.211625973755092,"0","0",3.68193698487997,0.459898833909235,"0","0",0.395681205866804,"0.208676152869694"
"26","frc9086",10.9986667333208,2.4439451456952,0.326979437936246,"0","0",5.66571956575671,2.78711447537704,"0.333333333333333","0.166666666666667",0.222203763869959,"-0.432575422102017"
"27","frc9293",7.23632666596022,5.39253785949307,0.736189707011984,"0","0",4.61299482968745,1.70456459039102,"0.333333333333333","0.166666666666667",0.745203762685237,"0.0286835870593221"
