"","team","opr","auto_opr","auto_game_piece_opr","auto_dock","auto_level","teleop_opr","teleop_game_piece_opr","tele_dock","tele_balance","auto_teleop_opr_ratio","rpcr"
"1","frc1126",10.2249765341436,1.38954622409218,-0.212997794066722,"0","0",8.79357142075466,1.45055196814689,"0.555555555555556","0.444444444444444",0.135897253108813,"0.123292359517015"
"2","frc120",26.5296137131142,4.7953366860633,0.803940465829039,"0","0",17.3063552497061,3.93795706095762,"0.777777777777778","0.666666666666667",0.180754108895783,"0.00771283406849307"
"3","frc1405",32.613084129587,6.86866679252739,0.892217751798349,"0.444444444444444","0.444444444444444",14.7086145888015,3.91048814046922,"0.777777777777778","0.777777777777778",0.210610770978757,"1.55986942382036"
"4","frc1450",14.636060803665,4.866756470757,1.06630270822187,"0.111111111111111","0.111111111111111",0.784175377178818,2.23372618701264,"0.222222222222222","0.111111111111111",0.332518191611935,"-0.0479728233887261"
"5","frc1493",50.0105426254213,15.633228467459,2.03176297237297,"0.444444444444444","0.444444444444444",21.1816215159656,7.19171937591794,"0.888888888888889","0.777777777777778",0.312598657138193,"1.36914065421429"
"6","frc1507",51.0959408542008,16.9530325354302,1.5890249953477,"0.666666666666667","0.555555555555556",25.4674557630619,5.02745216320618,"1","0.888888888888889",0.331788244858914,"1.47561564056764"
"7","frc1511",18.4417199869941,2.58907221691209,0.0197467576608769,"0","0",13.7626227216398,1.81377939472486,"0.777777777777778","0.666666666666667",0.140392122792127,"0.608356536230691"
"8","frc1518",13.1412248479029,4.63002509405116,0.189608820227691,"0","0",7.83939251945094,0.967275042672859,"0.222222222222222","0.111111111111111",0.352328275913338,"-0.329208288472345"
"9","frc1551",26.9407466939116,11.9225856729562,0.216968700412019,"0.7","0.7",9.35172304042685,1.75498365100087,"0.8","0.6",0.442548449321586,"0.802730594654384"
"10","frc1559",34.8766569932637,12.3752671704712,2.2860168466509,"0.111111111111111","0.111111111111111",14.1111049343036,4.97511125798798,"0.777777777777778","0.666666666666667",0.354829511694927,"0.569305820095265"
"11","frc1585",13.4696007547922,1.53520449620346,0.426527350078633,"0","0",6.22225033756599,1.32381790506799,"0.555555555555556","0.444444444444444",0.113975501141507,"-0.0848195567966404"
"12","frc1591",53.1711393102606,18.1187925940313,1.79116718271794,"0.666666666666667","0.222222222222222",25.2015681541253,5.86009761287435,"0.444444444444444","0.444444444444444",0.340763670462387,"1.42189665610703"
"13","frc191",18.0805666727987,2.69044561693074,-0.494608675389388,"0","0",15.1470717893354,2.48720092437412,"0.444444444444444","0.444444444444444",0.148803168928238,"0.202221154630847"
"14","frc20",45.9867031697755,15.6200162153323,0.943924424272111,"1","0.888888888888889",24.0620167204643,4.88045286343552,"1","0.888888888888889",0.339663753621688,"1.0737292441806"
"15","frc2053",23.98318993796,13.5032280292043,2.44363757630389,"0","0",9.39294810732133,3.44106426473345,"0.444444444444444","0.333333333333333",0.563028857467861,"0.892497988554038"
"16","frc2172",21.117044506348,3.96929163321712,-0.327884260995549,"0","0",14.2456018635501,2.32680185181024,"0.555555555555556","0.444444444444444",0.187966248402986,"0.161892549426974"
"17","frc2228",37.0219881209031,10.6492750630098,1.36237463238632,"0","0",18.4991001593608,3.88664450082484,"0.555555555555556","0.444444444444444",0.287647303765328,"0.716043462370434"
"18","frc229",7.01171161413528,3.79838374118654,0.443651163491522,"0","0",3.85879471269648,0.72130584299543,"0.222222222222222","0.111111111111111",0.541719903814809,"0.253963739320148"
"19","frc2340",4.10924875556087,0.895588259848604,0.0843596417110679,"0","0",0.499700475834878,0.473780599384935,"0.222222222222222","0.111111111111111",0.217944522982855,"-0.363992314508725"
"20","frc250",37.053161616846,7.02047504512422,0.211597537185298,"0.555555555555556","0.222222222222222",22.4345802412376,4.7218270097554,"0.555555555555556","0.444444444444444",0.18947033771964,"0.826472364477066"
"21","frc271",18.3923652818516,3.923667454388,0.236870696255311,"0","0",9.34150899783198,2.55080023789347,"0.666666666666667","0.555555555555556",0.213331314067562,"0.374909419498256"
"22","frc2791",45.1203213205556,11.2879849567611,0.976152847464398,"0.444444444444444","0.444444444444444",26.0885456295694,5.52613514786475,"0.555555555555556","0.444444444444444",0.250175189945258,"1.74979580014339"
"23","frc3003",33.4192046221778,12.963924667811,1.05945440577757,"0.666666666666667","0.444444444444444",15.7033085874859,3.40539491228436,"0.777777777777778","0.555555555555556",0.387918408423397,"1.02623090487037"
"24","frc3015",52.7154123357165,13.1385136689134,1.06285198900895,"0.444444444444444","0",27.1599036032178,6.23374162328293,"0.777777777777778","0.555555555555556",0.249234769999354,"1.37842897797211"
"25","frc3044",8.0557147825248,-2.82074821727888,-0.279499862939049,"0","0",11.2252177381021,1.70065544130867,"0.111111111111111","0",-0.350154926462628,"-0.0548235786990363"
"26","frc3117",22.6445026391582,-0.46359496724364,-0.331864940665936,"0","0",16.0810141021914,1.9336179415916,"0.777777777777778","0.666666666666667",-0.0204727378927707,"0.297055674507059"
"27","frc3173",42.911388047889,17.891285621224,1.14970042529352,"0.888888888888889","0.777777777777778",20.4169393684654,4.61137455564021,"0.444444444444444","0.222222222222222",0.416935606959565,"1.51164466880299"
"28","frc3181",26.0935457945408,8.45125151796656,0.853981280300167,"0","0",15.6732374998156,3.22680264892161,"0.6","0.5",0.32388283234909,"0.415657990517455"
"29","frc3360",24.0535829267469,3.82492072172733,0.398222077961304,"0","0",14.8783771971337,4.89445403417047,"0.444444444444444","0.111111111111111",0.159016672625272,"0.464824582601964"
