"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc4073","frc1102","frc2815","68","6","24","Docked","Level","22","34","Docked","NotLevel","0"
"2","9","blue","frc1051","frc2815","frc1287","92","9","26","Docked","NotLevel","34","56","Docked","Level","3"
"3","14","red","frc6366","frc2815","frc7085","66","4","19","Docked","Level","15","37","Docked","Level","1"
"4","17","blue","frc342","frc281","frc2815","115","12","30","Docked","Level","48","70","Docked","Level","3"
"5","20","red","frc2815","frc3489","frc8575","70","6","21","None","Level","24","44","None","Level","1"
"6","25","red","frc2815","frc343","frc1051","110","12","27","Docked","Level","36","58","Docked","Level","3"
"7","28","blue","frc1758","frc2815","frc4748","43","3","9","None","NotLevel","14","34","Docked","Level","0"
"8","36","blue","frc2815","frc6961","frc1539","69","0","18","Docked","Level","19","41","Docked","Level","3"
"9","40","red","frc7085","frc2815","frc6167","75","4","22","Docked","Level","16","38","Docked","Level","3"
"10","43","blue","frc9315","frc4451","frc2815","69","9","24","Docked","Level","21","35","Docked","NotLevel","0"
"11","46","red","frc2815","frc4533","frc3489","110","50","68","Docked","Level","0","22","Docked","Level","3"
"12","53","red","frc2815","frc1319","frc1287","87","6","21","Docked","Level","24","46","Docked","Level","3"
"13","58","red","frc4823","frc1293","frc2815","68","3","21","Docked","Level","15","37","None","Level","1"
