"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc3490","frc1051","frc1539","65","12","26","Docked","NotLevel","12","34","Docked","Level","3"
"2","9","blue","frc1051","frc2815","frc1287","92","9","26","None","NotLevel","34","56","None","Level","3"
"3","14","blue","frc1051","frc4451","frc4073","110","15","33","None","Level","40","62","None","Level","3"
"4","18","red","frc6961","frc1051","frc7085","42","12","18","None","Level","17","19","Park","NotLevel","0"
"5","22","red","frc4823","frc1319","frc1051","66","6","24","None","Level","20","32","Park","Level","2"
"6","25","red","frc2815","frc343","frc1051","110","12","27","None","Level","36","58","Docked","Level","3"
"7","28","red","frc8137","frc1051","frc342","80","9","27","None","Level","26","48","Park","Level","3"
"8","33","blue","frc4533","frc1102","frc1051","122","15","36","None","Level","42","56","Docked","Level","2"
"9","38","blue","frc3489","frc1319","frc1051","75","9","27","None","Level","21","43","None","Level","1"
"10","42","red","frc1051","frc1758","frc281","80","9","15","None","Level","28","50","Docked","Level","2"
"11","47","blue","frc1051","frc4748","frc3976","49","6","12","None","Level","26","32","None","NotLevel","0"
"12","52","red","frc6167","frc1051","frc6366","80","14","35","None","Level","23","45","None","Level","1"
"13","55","blue","frc6366","frc4073","frc1051","80","10","28","None","Level","27","47","Park","Level","3"
