"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc342","frc3976","frc3489","70","9","27","Docked","Level","30","38","Docked","NotLevel","0"
"2","6","blue","frc8137","frc9315","frc3489","46","6","21","Docked","Level","0","20","None","Level","1"
"3","11","red","frc3976","frc3489","frc1293","33","6","6","None","Level","8","22","Park","Level","0"
"4","15","red","frc1758","frc3489","frc4935","93","10","28","None","Level","33","55","Docked","Level","3"
"5","20","red","frc2815","frc3489","frc8575","70","6","21","Docked","Level","24","44","Docked","Level","1"
"6","24","blue","frc4748","frc3489","frc1539","54","3","15","Docked","Level","17","39","Park","Level","1"
"7","29","red","frc3489","frc4823","frc6167","55","7","22","Docked","Level","16","28","Docked","Level","0"
"8","34","blue","frc3489","frc281","frc3490","99","15","36","None","Level","31","53","Docked","Level","3"
"9","38","blue","frc3489","frc1319","frc1051","75","9","27","Docked","Level","21","43","Docked","Level","1"
"10","43","red","frc343","frc6366","frc3489","106","13","34","None","Level","35","57","Docked","Level","3"
"11","46","red","frc2815","frc4533","frc3489","110","50","68","None","Level","0","22","None","Level","3"
"12","51","blue","frc3489","frc4748","frc6961","58","6","21","Docked","Level","12","22","Park","NotLevel","0"
"13","58","blue","frc1102","frc7085","frc3489","124","12","30","Docked","Level","47","69","Docked","Level","4"
