"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc4073","frc1102","frc2815","68","6","24","None","Level","22","34","None","NotLevel","0"
"2","5","blue","frc1293","frc342","frc4073","49","6","14","None","NotLevel","20","30","Park","Level","0"
"3","10","blue","frc4533","frc8137","frc4073","51","0","3","None","Level","21","43","Park","Level","0"
"4","14","blue","frc1051","frc4451","frc4073","110","15","33","None","Level","40","62","None","Level","3"
"5","21","red","frc1539","frc4073","frc281","73","9","23","None","NotLevel","25","45","Park","Level","3"
"6","27","red","frc4073","frc4935","frc9315","32","7","10","None","Level","5","17","Park","Level","0"
"7","31","red","frc4073","frc6961","frc343","79","9","15","None","NotLevel","27","49","Docked","Level","0"
"8","34","red","frc4073","frc8575","frc1319","57","0","15","None","Level","15","37","Park","Level","1"
"9","37","red","frc4533","frc4073","frc4823","65","9","27","None","Level","16","38","Docked","Level","1"
"10","41","blue","frc1287","frc4073","frc4533","94","15","30","None","Level","32","54","None","Level","3"
"11","46","blue","frc6961","frc1758","frc4073","73","4","25","None","Level","16","38","Park","Level","1"
"12","51","red","frc7085","frc3976","frc4073","62","9","15","None","Level","10","32","Park","Level","2"
"13","55","blue","frc6366","frc4073","frc1051","80","10","28","None","Level","27","47","None","Level","3"
