"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc6366","frc1758","frc1287","76","10","13","None","NotLevel","31","53","Docked","Level","2"
"2","8","blue","frc3976","frc8575","frc1758","71","7","18","Docked","NotLevel","21","43","Docked","Level","3"
"3","12","blue","frc6167","frc1758","frc4748","85","30","48","Docked","Level","0","22","Docked","Level","1"
"4","15","red","frc1758","frc3489","frc4935","93","10","28","Docked","Level","33","55","Docked","Level","3"
"5","19","blue","frc1758","frc4533","frc4451","147","19","40","Docked","Level","50","72","Docked","Level","4"
"6","23","red","frc342","frc1102","frc1758","107","10","24","Docked","NotLevel","43","73","Docked","Level","3"
"7","28","blue","frc1758","frc2815","frc4748","43","3","9","None","NotLevel","14","34","Park","Level","0"
"8","32","blue","frc9315","frc4823","frc1758","45","7","10","None","NotLevel","10","30","Park","Level","0"
"9","38","red","frc1758","frc3490","frc343","116","16","37","None","Level","37","59","Docked","Level","3"
"10","42","red","frc1051","frc1758","frc281","80","9","15","None","Level","28","50","Docked","Level","2"
"11","46","blue","frc6961","frc1758","frc4073","73","4","25","Docked","Level","16","38","Docked","Level","1"
"12","50","red","frc1319","frc1758","frc4451","101","10","28","None","Level","31","53","Docked","Level","3"
"13","55","red","frc9315","frc3976","frc1758","52","7","18","Docked","NotLevel","13","19","Docked","NotLevel","0"
