"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc1319","frc9315","frc281","91","13","24","None","NotLevel","30","52","Docked","Level","3"
"2","6","blue","frc8137","frc9315","frc3489","46","6","21","None","Level","0","20","Docked","Level","1"
"3","13","red","frc9315","frc8575","frc1539","40","6","12","None","Level","8","28","None","Level","0"
"4","16","red","frc1102","frc3490","frc9315","59","12","30","None","Level","12","24","Park","Level","0"
"5","22","blue","frc6961","frc1287","frc9315","50","12","15","None","Level","18","30","Park","Level","0"
"6","27","red","frc4073","frc4935","frc9315","32","7","10","None","Level","5","17","Docked","Level","0"
"7","32","blue","frc9315","frc4823","frc1758","45","7","10","None","NotLevel","10","30","Docked","Level","0"
"8","35","red","frc7085","frc1293","frc9315","71","6","12","None","Level","14","44","Docked","Level","1"
"9","39","blue","frc4451","frc9315","frc342","93","16","31","None","Level","41","47","Docked","NotLevel","2"
"10","43","blue","frc9315","frc4451","frc2815","69","9","24","None","Level","21","35","Docked","NotLevel","0"
"11","49","red","frc9315","frc1539","frc1287","65","7","13","None","Level","27","47","None","Level","2"
"12","52","blue","frc3490","frc9315","frc342","99","12","30","None","Level","27","49","Park","Level","3"
"13","55","red","frc9315","frc3976","frc1758","52","7","18","Docked","NotLevel","13","19","Park","NotLevel","0"
