"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc343","frc4748","frc4823","63","3","21","None","Level","27","37","Park","NotLevel","0"
"2","9","red","frc281","frc4748","frc6167","78","13","27","None","NotLevel","19","41","Docked","Level","1"
"3","12","blue","frc6167","frc1758","frc4748","85","30","48","None","Level","0","22","Docked","Level","1"
"4","17","red","frc1293","frc1287","frc4748","51","6","12","None","Level","30","34","Park","NotLevel","0"
"5","20","blue","frc4748","frc342","frc6366","75","3","21","None","Level","27","49","Docked","Level","3"
"6","24","blue","frc4748","frc3489","frc1539","54","3","15","None","Level","17","39","Park","Level","1"
"7","28","blue","frc1758","frc2815","frc4748","43","3","9","None","NotLevel","14","34","Park","Level","0"
"8","32","red","frc4451","frc7085","frc4748","94","12","27","None","Level","25","47","Park","Level","3"
"9","41","red","frc4748","frc1293","frc3490","60","9","30","None","Level","11","25","Docked","NotLevel","0"
"10","44","red","frc4748","frc8575","frc1102","108","12","33","None","Level","28","50","Park","Level","3"
"11","47","blue","frc1051","frc4748","frc3976","49","6","12","None","Level","26","32","Docked","NotLevel","0"
"12","51","blue","frc3489","frc4748","frc6961","58","6","21","None","Level","12","22","Docked","NotLevel","0"
"13","57","blue","frc4935","frc4748","frc1319","62","7","13","None","Level","22","44","Park","Level","0"
