"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc343","frc4748","frc4823","63","3","21","Docked","Level","27","37","Docked","NotLevel","0"
"2","7","blue","frc1102","frc343","frc4935","133","13","28","Docked","Level","38","60","Docked","Level","3"
"3","12","red","frc1102","frc343","frc281","134","6","24","Docked","Level","53","75","Docked","Level","4"
"4","16","blue","frc343","frc4823","frc8575","60","7","22","Docked","Level","13","33","Docked","Level","3"
"5","21","blue","frc1293","frc8137","frc343","69","7","13","None","NotLevel","24","46","Docked","Level","0"
"6","25","red","frc2815","frc343","frc1051","110","12","27","None","Level","36","58","Docked","Level","3"
"7","31","red","frc4073","frc6961","frc343","79","9","15","None","NotLevel","27","49","Park","Level","0"
"8","35","blue","frc6167","frc343","frc4451","118","15","24","None","NotLevel","47","69","Park","Level","3"
"9","38","red","frc1758","frc3490","frc343","116","16","37","None","Level","37","59","Docked","Level","3"
"10","43","red","frc343","frc6366","frc3489","106","13","34","None","Level","35","57","Docked","Level","3"
"11","48","blue","frc343","frc342","frc7085","113","9","27","Docked","Level","49","71","Docked","Level","3"
"12","53","blue","frc343","frc1539","frc4533","83","16","34","Docked","Level","26","34","Docked","NotLevel","0"
"13","56","red","frc4451","frc1287","frc343","116","15","36","None","Level","45","55","Docked","NotLevel","3"
