"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc1982","frc2359","frc2001","93","4","25","None","Level","14","36","Docked","Level","3"
"2","9","blue","frc2359","frc1802","frc5126","103","6","18","None","Level","31","53","Docked","Level","3"
"3","16","red","frc1847","frc1825","frc2359","81","7","22","None","Level","22","44","Docked","Level","3"
"4","21","red","frc2359","frc937","frc2345","101","6","24","Docked","Level","16","38","Docked","Level","3"
"5","29","red","frc1763","frc1785","frc2359","92","16","22","None","NotLevel","30","60","Docked","Level","1"
"6","35","blue","frc5809","frc5889","frc2359","91","12","12","None","Level","34","64","Docked","Level","1"
"7","40","blue","frc1987","frc2359","frc9316","124","9","27","None","Level","50","72","Docked","Level","4"
"8","45","red","frc5918","frc2359","frc5268","59","10","16","None","NotLevel","18","38","Docked","Level","0"
"9","49","red","frc2359","frc4256","frc1710","89","11","32","None","Level","34","42","Docked","NotLevel","2"
"10","59","blue","frc2359","frc1764","frc1810","95","12","27","None","Level","31","53","Docked","Level","3"
"11","64","red","frc1984","frc2359","frc3172","59","6","9","None","Level","15","45","Docked","Level","1"
"12","68","blue","frc7064","frc5098","frc2359","94","16","31","None","Level","26","48","Docked","Level","3"
