"","team","opr","auto_opr","auto_game_piece_opr","auto_dock","auto_level","teleop_opr","teleop_game_piece_opr","tele_dock","tele_balance","auto_teleop_opr_ratio","rpcr"
"1","frc1108",41.2899818991942,4.80126248329244,0.833389930166056,"0.0833333333333333","0",23.5268983596827,5.80989800733828,"0.833333333333333","0.5",0.116281535192103,"0.727491083112382"
"2","frc1710",39.3935718372281,6.96020837024106,0.784220501827412,"0.5","0.25",19.0944365096092,6.5379652889556,"0.5","0.416666666666667",0.17668386098626,"1.21725041651437"
"3","frc1763",23.184660810766,8.13622516116293,1.17777566160737,"0.166666666666667","0.166666666666667",10.4869955243995,3.93823754192607,"0.833333333333333","0.5",0.350931386383915,"0.571031248157629"
"4","frc1764",22.8211234829461,7.56996714390505,0.708852781954191,"0","0",11.4132315082191,2.05394999405688,"0.666666666666667","0.416666666666667",0.331708785045661,"0.180431273375195"
"5","frc1769",37.7609294175093,13.1873062322348,0.953808296340013,"0.5","0.416666666666667",17.5009995838869,3.46208998902408,"0.75","0.583333333333333",0.349231505570941,"1.01393224730505"
"6","frc1775",20.0107182288893,5.5755665799914,0.519620375556056,"0","0",11.8859233754793,3.62442754116868,"0.666666666666667","0.5",0.278629008525141,"0.283067041499215"
"7","frc1785",47.8752190779046,7.87462014703707,0.756533752443652,"0.0833333333333333","0.0833333333333333",33.0213625532569,5.33985232987746,"0.833333333333333","0.75",0.16448217467628,"1.57898578835485"
"8","frc1802",34.633577777196,5.11670123854394,0.398373703714574,"0","0",21.47745349346,4.38609633464028,"0.75","0.583333333333333",0.147738165299023,"1.00970166944387"
"9","frc1810",34.7773583956854,10.0999781979011,0.86719830431704,"0.416666666666667","0.333333333333333",21.2366516257993,3.48570558399397,"1","0.75",0.290418210692912,"0.919988625660134"
"10","frc1825",36.6425002641078,11.4086891989402,1.19081261822112,"0.75","0.75",19.9125082785615,5.17743113679513,"1","0.833333333333333",0.311351275614654,"1.23844514540712"
"11","frc1847",14.4889306405957,2.39684069979383,0.0843197241566594,"0","0",9.44255714457094,1.9220312802513,"0.666666666666667","0.583333333333333",0.165425645221757,"-0.277542612106019"
"12","frc1982",42.1177483835898,12.9342863369116,0.710927904179591,"0.5","0.5",18.7782180324139,4.92310445187659,"0.75","0.666666666666667",0.307098238469725,"1.07944084344817"
"13","frc1984",24.5104361505557,8.37086051499403,0.856943560976838,"0.0833333333333333","0",13.3093769963141,2.86580112365137,"0.583333333333333","0.333333333333333",0.34152229946362,"0.302486911956967"
"14","frc1987",67.2695912853967,16.5025255204644,1.34420184228778,"0.833333333333333","0.75",34.0303015803018,8.87770223962483,"0.416666666666667","0.333333333333333",0.245319247599574,"2.05594687860677"
"15","frc2001",12.0427572224771,2.19176408151378,0.217320619507105,"0.0833333333333333","0.0833333333333333",7.70141276378232,1.14543091449251,"0.25","0.25",0.181998527498585,"-0.085537160819859"
"16","frc2345",24.7899686563265,6.32327368252941,0.338571782109183,"0.333333333333333","0.333333333333333",12.4141466083196,2.67951568785425,"1","0.666666666666667",0.255073887756437,"0.567410346269094"
"17","frc2359",31.2910472515884,7.78937635888445,0.56095704709335,"0.0833333333333333","0.0833333333333333",16.4154731779938,3.493507388255,"1","0.916666666666667",0.248933066901078,"0.966546010812134"
"18","frc2457",29.7526341413465,6.97082720703697,0.322379063565023,"0.416666666666667","0.166666666666667",17.160952616487,4.21659527164175,"0.75","0.75",0.23429277468074,"0.622476648589829"
"19","frc2718",19.2563052044719,4.24216282728846,0.0546441660321137,"0.166666666666667","0.166666666666667",8.89332381065132,1.03846800399142,"0.666666666666667","0.583333333333333",0.220299937202039,"0.172345537056951"
"20","frc3172",17.1040954650776,5.35330597262142,0.023135199934789,"0.333333333333333","0.333333333333333",8.73558623021954,2.13289009378156,"0.416666666666667","0.25",0.312983868895702,"-0.256150689901532"
"21","frc4213",49.5433104149838,14.7917027099879,0.74734837125281,"0.583333333333333","0.583333333333333",28.2993472831309,5.60115082132963,"1","0.916666666666667",0.298561048627754,"1.50502946354836"
"22","frc4256",45.2042541048858,11.535212415103,1.00442449897511,"0.833333333333333","0.75",26.7945142152049,6.69340615692109,"0.416666666666667","0.333333333333333",0.255179797643343,"1.56313277000789"
"23","frc4959",24.7716938201373,5.7088735531206,0.905539913920642,"0","0",9.18367440331911,3.04950204148507,"0.416666666666667","0.333333333333333",0.230459555756327,"-0.254102064221807"
"24","frc5098",21.8951905467665,6.44300154625256,0.704081531242585,"0.0833333333333333","0.0833333333333333",12.8841211134119,3.54437099139752,"0.666666666666667","0.416666666666667",0.294265607439715,"0.15855132838067"
"25","frc5126",32.2905354494131,10.0517688088857,0.936323574447125,"0.5","0.416666666666667",15.0451446424513,3.89631564425205,"0.583333333333333","0.416666666666667",0.311291487396763,"0.859587041038879"
"26","frc5268",6.36542121312029,0.919027485749011,-0.103845868820589,"0","0",7.96498050219387,1.35018048110083,"0.333333333333333","0.166666666666667",0.144378110258396,"-0.439980325556557"
"27","frc5801",49.2891209210473,8.72951745627231,0.227985552527501,"0.583333333333333","0.5",30.1166991667432,5.40263454267935,"0.583333333333333","0.333333333333333",0.177108402283244,"1.15719737679397"
"28","frc5809",33.0710055930461,3.77500517161171,1.0707786975253,"0","0",21.8354847167738,6.00833530292041,"0.666666666666667","0.5",0.114148484568776,"0.432466813710172"
"29","frc5889",45.8345554374068,9.18528053353376,0.930404609281238,"0","0",24.7376861723586,5.4694154662323,"0.166666666666667","0.0833333333333333",0.200400777227511,"1.39024174632945"
