"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc5809","frc937","frc6843","21","7","7","None","Level","12","14","Docked","NotLevel","0"
"2","8","red","frc4213","frc5098","frc5809","115","16","37","None","Level","38","58","None","Level","3"
"3","13","red","frc9085","frc2718","frc5809","102","9","15","None","Level","28","48","Docked","Level","2"
"4","19","red","frc4213","frc5809","frc1710","128","12","26","None","NotLevel","45","67","Park","Level","4"
"5","30","red","frc5809","frc4256","frc1982","122","10","25","None","Level","50","72","Docked","Level","4"
"6","35","blue","frc5809","frc5889","frc2359","91","12","12","None","Level","34","64","Docked","Level","1"
"7","39","blue","frc5918","frc5809","frc1984","94","16","19","None","NotLevel","38","60","Docked","Level","0"
"8","44","blue","frc1802","frc5809","frc1987","152","19","34","None","Level","61","83","Docked","Level","4"
"9","49","blue","frc7064","frc5809","frc4959","55","7","10","None","NotLevel","20","30","Docked","NotLevel","0"
"10","55","red","frc1763","frc3172","frc5809","70","10","10","None","Level","33","45","None","NotLevel","0"
"11","65","blue","frc5126","frc5801","frc5809","125","12","23","None","NotLevel","55","77","Docked","Level","4"
"12","72","red","frc5809","frc1775","frc1769","81","15","30","None","Level","33","41","Park","NotLevel","0"
