"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc5098","frc1710","frc1825","103","10","13","None","NotLevel","43","65","Docked","Level","3"
"2","8","blue","frc2718","frc3172","frc1825","77","7","25","Docked","Level","20","42","Docked","Level","1"
"3","16","red","frc1847","frc1825","frc2359","81","7","22","Docked","Level","22","44","Docked","Level","3"
"4","20","red","frc9316","frc6843","frc1825","89","10","28","Docked","Level","24","46","Docked","Level","1"
"5","27","blue","frc1825","frc1984","frc937","89","10","25","Docked","Level","27","49","Docked","Level","3"
"6","32","blue","frc4213","frc2001","frc1825","97","10","28","Docked","Level","32","54","Docked","Level","3"
"7","38","red","frc1825","frc7064","frc1764","72","10","28","Docked","Level","26","34","Docked","NotLevel","2"
"8","43","red","frc7563","frc1825","frc1775","103","13","31","Docked","Level","30","52","Docked","Level","4"
"9","51","blue","frc1825","frc1763","frc1987","129","19","37","None","Level","45","67","Docked","Level","4"
"10","57","blue","frc1825","frc4959","frc1769","96","14","32","Docked","Level","27","49","Docked","Level","1"
"11","66","blue","frc1810","frc1825","frc5918","82","11","26","Docked","Level","19","41","Docked","Level","1"
"12","70","blue","frc1802","frc1825","frc1108","86","8","11","None","Level","45","55","Docked","NotLevel","1"
