"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc4959","frc5126","frc3172","56","10","13","None","NotLevel","14","16","None","Level","0"
"2","9","blue","frc2359","frc1802","frc5126","103","6","18","Docked","Level","31","53","Docked","Level","3"
"3","14","blue","frc1775","frc5126","frc1764","81","9","27","Docked","Level","14","44","Docked","Level","1"
"4","24","blue","frc1108","frc5126","frc1785","147","16","34","Docked","Level","61","83","Park","Level","4"
"5","30","blue","frc2345","frc5126","frc5098","53","12","18","None","NotLevel","17","25","Docked","NotLevel","0"
"6","34","blue","frc5126","frc7563","frc6843","73","12","15","None","NotLevel","29","43","Park","Level","0"
"7","42","red","frc2001","frc1763","frc5126","72","10","25","Docked","Level","24","32","Docked","NotLevel","2"
"8","48","red","frc5126","frc1847","frc1984","41","12","24","Docked","Level","10","12","Docked","Level","0"
"9","54","blue","frc5126","frc5918","frc4213","123","10","31","None","Level","50","72","None","Level","3"
"10","60","red","frc1982","frc1987","frc5126","150","24","42","None","Level","51","73","Docked","Level","4"
"11","65","blue","frc5126","frc5801","frc5809","125","12","23","None","NotLevel","55","77","Docked","Level","4"
"12","70","red","frc937","frc1810","frc5126","90","15","26","Docked","NotLevel","32","54","Park","Level","3"
