"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc9262","frc6978","frc188","19","4","10","None","Level","2","4","Park","NotLevel","0"
"2","9","blue","frc1310","frc9262","frc2200","98","14","28","None","NotLevel","41","55","Docked","Level","0"
"3","14","blue","frc7520","frc9262","frc7623","31","4","7","None","Level","10","24","Park","NotLevel","0"
"4","22","blue","frc6135","frc7509","frc9262","48","9","12","None","NotLevel","14","36","None","Level","0"
"5","28","red","frc9262","frc1334","frc1374","47","3","9","None","Level","6","28","Docked","Level","0"
"6","34","red","frc2386","frc9262","frc4992","61","6","21","None","Level","13","25","Park","Level","0"
"7","39","red","frc4015","frc9262","frc4343","59","6","9","None","Level","16","30","Docked","NotLevel","0"
"8","43","blue","frc6992","frc8765","frc9262","35","13","13","None","NotLevel","11","17","Docked","NotLevel","0"
"9","49","red","frc9262","frc5406","frc1360","110","12","30","None","Level","40","60","Park","Level","3"
"10","56","red","frc9262","frc2609","frc7722","88","9","27","None","Level","24","46","Docked","Level","1"
"11","63","red","frc8764","frc6140","frc9262","69","12","12","None","Level","27","47","Park","Level","0"
"12","72","blue","frc6865","frc7659","frc9262","68","3","9","None","NotLevel","14","44","None","Level","1"
