"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc1374","frc2200","frc4015","82","8","19","None","NotLevel","21","43","Park","Level","3"
"2","8","red","frc1360","frc6975","frc4015","41","3","9","None","Level","25","27","None","NotLevel","0"
"3","13","red","frc2056","frc7058","frc4015","116","17","32","None","Level","42","54","None","NotLevel","3"
"4","23","blue","frc7200","frc7022","frc4015","53","12","15","None","NotLevel","16","38","Park","Level","0"
"5","29","red","frc4015","frc6140","frc6378","77","12","18","None","Level","27","49","Docked","Level","0"
"6","34","blue","frc8884","frc4015","frc6865","79","6","9","None","NotLevel","25","55","Docked","Level","3"
"7","39","red","frc4015","frc9262","frc4343","59","6","9","None","Level","16","30","None","NotLevel","0"
"8","45","red","frc9062","frc4015","frc7520","46","0","0","None","Level","14","36","Park","Level","0"
"9","52","blue","frc6854","frc4015","frc6992","51","10","16","None","Level","10","30","Park","Level","0"
"10","59","red","frc5406","frc4015","frc8764","78","12","18","None","NotLevel","32","40","None","NotLevel","1"
"11","65","blue","frc4015","frc7509","frc2386","48","6","9","None","NotLevel","21","29","None","NotLevel","0"
"12","71","blue","frc4015","frc1325","frc2609","147","12","30","None","Level","58","80","Park","Level","4"
