"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc2609","frc6865","frc2056","155","19","37","None","Level","61","83","Docked","Level","4"
"2","11","red","frc6865","frc6140","frc7509","88","12","15","None","NotLevel","33","63","Park","Level","1"
"3","17","blue","frc1334","frc4992","frc6865","68","3","18","None","Level","13","35","Docked","Level","1"
"4","23","red","frc6865","frc6378","frc6978","73","13","28","None","Level","22","30","Park","NotLevel","2"
"5","30","red","frc6865","frc6854","frc1325","115","13","28","None","Level","45","67","Park","Level","3"
"6","34","blue","frc8884","frc4015","frc6865","79","6","9","None","NotLevel","25","55","Park","Level","3"
"7","38","blue","frc7623","frc6865","frc2386","33","6","12","None","Level","10","16","Park","NotLevel","0"
"8","43","red","frc5406","frc6865","frc4343","116","15","36","Docked","Level","45","55","Park","NotLevel","3"
"9","49","blue","frc188","frc7520","frc6865","30","7","13","None","NotLevel","7","17","Docked","NotLevel","0"
"10","55","red","frc1241","frc6865","frc9062","102","6","21","None","Level","39","61","Park","Level","2"
"11","66","red","frc7058","frc2200","frc6865","109","17","32","None","Level","38","52","Docked","NotLevel","1"
"12","72","blue","frc6865","frc7659","frc9262","68","3","9","None","NotLevel","14","44","Park","Level","1"
