"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc6975","frc7058","frc9062","42","7","13","None","NotLevel","13","19","None","NotLevel","2"
"2","7","blue","frc7058","frc2386","frc7520","66","13","25","None","Level","11","31","Docked","Level","1"
"3","13","red","frc2056","frc7058","frc4015","116","17","32","None","Level","42","54","Docked","NotLevel","3"
"4","19","blue","frc6992","frc7058","frc7659","59","6","9","None","Level","13","35","Docked","Level","0"
"5","26","blue","frc1360","frc7058","frc8765","86","6","21","Docked","Level","20","50","Docked","Level","1"
"6","33","blue","frc2609","frc5406","frc7058","129","12","30","None","Level","52","74","Docked","Level","4"
"7","40","blue","frc6140","frc4992","frc7058","94","13","28","None","Level","29","51","Docked","Level","3"
"8","44","red","frc7022","frc1334","frc7058","96","7","25","Docked","Level","19","41","Docked","Level","3"
"9","54","blue","frc6978","frc8764","frc7058","84","14","32","None","Level","20","42","None","Level","1"
"10","60","red","frc7058","frc7200","frc7509","92","14","29","Docked","Level","26","48","Docked","Level","3"
"11","66","red","frc7058","frc2200","frc6865","109","17","32","Docked","Level","38","52","Docked","NotLevel","1"
"12","72","red","frc7058","frc6378","frc6854","78","13","28","Docked","Level","18","40","Docked","Level","3"
