"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc7659","frc1334","frc8764","60","9","12","None","Level","16","38","None","Level","0"
"2","8","blue","frc7659","frc2056","frc8884","174","17","38","None","Level","59","81","Docked","Level","4"
"3","14","red","frc2386","frc6135","frc7659","44","6","12","None","Level","18","22","Park","Level","2"
"4","19","blue","frc6992","frc7058","frc7659","59","6","9","None","Level","13","35","Docked","Level","0"
"5","27","red","frc188","frc7022","frc7659","70","10","28","None","Level","12","22","None","NotLevel","0"
"6","35","red","frc7659","frc6978","frc6854","73","7","25","None","Level","18","38","Park","Level","1"
"7","40","red","frc7659","frc7520","frc1374","79","11","26","None","Level","18","38","Docked","Level","1"
"8","45","blue","frc1325","frc7659","frc7200","138","10","31","None","Level","57","77","Docked","Level","4"
"9","50","blue","frc4343","frc7659","frc1241","90","9","24","None","Level","31","51","None","Level","1"
"10","58","red","frc2200","frc7659","frc8765","100","11","25","None","NotLevel","33","55","Docked","Level","2"
"11","65","red","frc5406","frc1310","frc7659","117","21","42","None","Level","33","55","Park","Level","4"
"12","72","blue","frc6865","frc7659","frc9262","68","3","9","None","NotLevel","14","44","Docked","Level","1"
